,time,temp_air,ghi,wind_meridional,wind_zonal,wind_speed,precipitation,latitude,longitude,nuts_id,profil
967,2025-02-10 08:00:00,272.93505859375,77490.0,0.3694638311862945,-1.972886562347412,2.07610297203064,,50.845454545454544,6.454545454545454,DEA26,0.03022248275414221
968,2025-02-10 09:00:00,274.2123107910156,243908.1875,0.4191977679729461,-2.155085563659668,2.253234386444092,,50.845454545454544,6.454545454545454,DEA26,0.09512854549377771
969,2025-02-10 10:00:00,275.31658935546875,383295.8125,0.4073264300823211,-2.776629686355591,2.8613955974578857,,50.845454545454544,6.454545454545454,DEA26,0.14949220651717868
970,2025-02-10 11:00:00,276.4626159667969,506496.1875,1.078514814376831,-3.870819807052612,4.0620832443237305,,50.845454545454544,6.454545454545454,DEA26,0.19754255119057335
971,2025-02-10 12:00:00,277.0428161621094,520824.53125,0.7834638953208923,-4.015758991241455,4.1090240478515625,,50.845454545454544,6.454545454545454,DEA26,0.2031308609322148
972,2025-02-10 13:00:00,277.3567199707031,435905.8125,0.755089521408081,-4.2655558586120605,4.347987651824951,,50.845454545454544,6.454545454545454,DEA26,0.17001104530535033
973,2025-02-10 14:00:00,277.41583251953125,301625.09375,0.5121196508407593,-3.897771596908569,3.939643144607544,,50.845454545454544,6.454545454545454,DEA26,0.11763916884857274
974,2025-02-10 15:00:00,277.1438293457031,156478.0,0.6644245386123657,-3.844882011413574,3.916144371032715,,50.845454545454544,6.454545454545454,DEA26,0.061029212239032966
975,2025-02-10 16:00:00,276.8793029785156,83477.453125,0.8777424097061157,-4.004075527191162,4.116886615753174,,50.845454545454544,6.454545454545454,DEA26,0.03255769631475064
976,2025-02-10 17:00:00,276.7557067871094,11428.7275390625,1.3013736009597778,-4.09881591796875,4.322992324829102,,50.845454545454544,6.454545454545454,DEA26,0.004457407677779152
977,2025-02-10 18:00:00,276.8039245605469,0.0,1.6427515745162964,-4.061784267425537,4.407618045806885,,50.845454545454544,6.454545454545454,DEA26,0.0
978,2025-02-10 19:00:00,277.0223693847656,0.0,2.269324541091919,-4.1876749992370605,4.774719715118408,,50.845454545454544,6.454545454545454,DEA26,0.0
979,2025-02-10 20:00:00,276.6059265136719,0.0,2.165489912033081,-4.393073558807373,4.905815601348877,,50.845454545454544,6.454545454545454,DEA26,0.0
980,2025-02-10 21:00:00,276.4472961425781,0.0,2.1240179538726807,-4.671780586242676,5.145382404327393,,50.845454545454544,6.454545454545454,DEA26,0.0
981,2025-02-10 22:00:00,276.5466613769531,0.0,2.3003275394439697,-4.883421421051025,5.414658069610596,,50.845454545454544,6.454545454545454,DEA26,0.0
982,2025-02-10 23:00:00,276.6111145019531,0.0,2.705590009689331,-4.830465316772461,5.552011489868164,,50.845454545454544,6.454545454545454,DEA26,0.0
983,2025-02-11 00:00:00,277.0501708984375,0.0,3.4700372219085693,-4.317430019378662,5.563438415527344,,50.845454545454544,6.454545454545454,DEA26,0.0
984,2025-02-11 01:00:00,277.6625671386719,0.0,4.241208076477051,-3.033257246017456,5.263297080993652,,50.845454545454544,6.454545454545454,DEA26,0.0
985,2025-02-11 02:00:00,277.9911804199219,0.0,4.442249774932861,-1.4461960792541504,4.724320888519287,,50.845454545454544,6.454545454545454,DEA26,0.0
986,2025-02-11 03:00:00,277.6687927246094,0.0,4.673611640930176,-0.836615800857544,4.7743659019470215,,50.845454545454544,6.454545454545454,DEA26,0.0
987,2025-02-11 04:00:00,277.0528259277344,0.0,4.7944416999816895,-0.5904138684272766,4.852099418640137,,50.845454545454544,6.454545454545454,DEA26,0.0
988,2025-02-11 05:00:00,276.7837219238281,0.0,4.607964038848877,-0.1820068359375,4.629062175750732,,50.845454545454544,6.454545454545454,DEA26,0.0
989,2025-02-11 06:00:00,276.6949462890625,0.0,4.191236972808838,0.1088242977857589,4.207938194274902,,50.845454545454544,6.454545454545454,DEA26,0.0
990,2025-02-11 07:00:00,277.145751953125,33.09090805053711,3.6559088230133057,-0.0386102832853794,3.665600538253784,,50.845454545454544,6.454545454545454,DEA26,1.290604462351611e-05
991,2025-02-11 08:00:00,277.16925048828125,44063.63671875,3.323289394378662,0.0758098289370536,3.3337554931640625,,50.845454545454544,6.454545454545454,DEA26,0.017185604604687175
992,2025-02-11 09:00:00,277.64483642578125,199380.90625,3.062666416168213,0.3045515716075897,3.089691162109375,,50.845454545454544,6.454545454545454,DEA26,0.0777621112484949
993,2025-02-11 10:00:00,278.2641296386719,399868.0,4.116847515106201,1.3560291528701782,4.34091854095459,,50.845454545454544,6.454545454545454,DEA26,0.1559556553611219
994,2025-02-11 11:00:00,278.92449951171875,709328.5625,4.046862602233887,2.0012457370758057,4.5195136070251465,,50.845454545454544,6.454545454545454,DEA26,0.27665079684058247
995,2025-02-11 12:00:00,279.5839233398437,778926.0,3.569326162338257,1.739708662033081,3.97501540184021,,50.845454545454544,6.454545454545454,DEA26,0.3037950393825393
996,2025-02-11 13:00:00,279.568115234375,467004.1875,2.688570976257324,1.3169070482254028,3.000444173812866,,50.845454545454544,6.454545454545454,DEA26,0.18213996648381656
997,2025-02-11 14:00:00,279.43170166015625,370970.0,2.109835624694824,1.0952744483947754,2.385054588317871,,50.845454545454544,6.454545454545454,DEA26,0.14468491969678843
998,2025-02-11 15:00:00,279.3070983886719,328765.46875,1.846468448638916,0.8940998315811157,2.0605509281158447,,50.845454545454544,6.454545454545454,DEA26,0.12822439939933353
999,2025-02-11 16:00:00,278.7415771484375,121651.6328125,1.3193484544754028,0.1913507580757141,1.3468321561813354,,50.845454545454544,6.454545454545454,DEA26,0.04744630758406274
1000,2025-02-11 17:00:00,277.9415283203125,18390.908203125,1.438214898109436,-0.3138552606105804,1.4809505939483645,,50.845454545454544,6.454545454545454,DEA26,0.007172782371944223
1001,2025-02-11 18:00:00,277.1365966796875,0.0,1.534251689910889,-0.3558557629585266,1.583878755569458,,50.845454545454544,6.454545454545454,DEA26,0.0
1002,2025-02-11 19:00:00,276.25811767578125,0.0,1.9236664772033687,-0.4911318719387054,1.9921993017196653,,50.845454545454544,6.454545454545454,DEA26,0.0
1003,2025-02-11 20:00:00,275.6606750488281,0.0,1.989137291908264,-0.0784801170229911,1.9975603818893437,,50.845454545454544,6.454545454545454,DEA26,0.0
1004,2025-02-11 21:00:00,275.2511901855469,0.0,1.838358998298645,0.3247486352920532,1.8723849058151243,,50.845454545454544,6.454545454545454,DEA26,0.0
1005,2025-02-11 22:00:00,274.4814453125,0.0,1.7959212064743042,0.5485104918479919,1.8810688257217407,,50.845454545454544,6.454545454545454,DEA26,0.0
1006,2025-02-11 23:00:00,273.85577392578125,0.0,1.6495438814163208,0.6192502379417419,1.7655903100967407,,50.845454545454544,6.454545454545454,DEA26,0.0
1007,2025-02-12 00:00:00,273.0162658691406,0.0,1.605224609375,0.5746793150901794,1.713612079620361,,50.845454545454544,6.454545454545454,DEA26,0.0
1008,2025-02-12 01:00:00,272.7704772949219,0.0,1.4825137853622437,0.4728018939495086,1.5737372636795044,,50.845454545454544,6.454545454545454,DEA26,0.0
1009,2025-02-12 02:00:00,272.8561706542969,0.0,1.3106029033660889,0.4817435443401336,1.4174755811691284,,50.845454545454544,6.454545454545454,DEA26,0.0
1010,2025-02-12 03:00:00,272.7488098144531,0.0,1.194084882736206,0.5789573192596436,1.346757411956787,,50.845454545454544,6.454545454545454,DEA26,0.0
1011,2025-02-12 04:00:00,272.5065002441406,0.0,1.1927975416183472,0.6906211376190186,1.3897749185562134,,50.845454545454544,6.454545454545454,DEA26,0.0
1012,2025-02-12 05:00:00,272.2101745605469,0.0,1.2087013721466064,0.7189525365829468,1.4130786657333374,,50.845454545454544,6.454545454545454,DEA26,0.0
1013,2025-02-12 06:00:00,271.9513854980469,0.0,1.182440996170044,0.8282526135444641,1.4497987031936646,,50.845454545454544,6.454545454545454,DEA26,0.0
1014,2025-02-12 07:00:00,272.5849304199219,100.7272720336914,1.0868988037109375,0.9438185095787048,1.4457318782806396,,50.845454545454544,6.454545454545454,DEA26,3.928543349993585e-05
1015,2025-02-12 08:00:00,273.5496826171875,110469.09375,0.8638042211532593,0.7011982202529907,1.1160690784454346,,50.845454545454544,6.454545454545454,DEA26,0.043084917805201885
1016,2025-02-12 09:00:00,275.6742858886719,320300.1875,0.5956754088401794,0.7770843505859375,0.9870544672012328,,50.845454545454544,6.454545454545454,DEA26,0.12492278865488793
1017,2025-02-12 10:00:00,276.7678527832031,517013.09375,0.214021161198616,0.9834678173065186,1.0387332439422607,,50.845454545454544,6.454545454545454,DEA26,0.20164433229481332
1018,2025-02-12 11:00:00,277.5859375,730646.5625,-0.0373188368976116,1.143163561820984,1.2069745063781738,,50.845454545454544,6.454545454545454,DEA26,0.284965197245187
1019,2025-02-12 12:00:00,278.1031188964844,766714.0,-0.2955447137355804,1.4065704345703125,1.48003888130188,,50.845454545454544,6.454545454545454,DEA26,0.2990321414680525
1020,2025-02-12 13:00:00,278.3586120605469,725256.75,-0.466511994600296,1.63824462890625,1.7255905866622925,,50.845454545454544,6.454545454545454,DEA26,0.282863074192802
1021,2025-02-12 14:00:00,278.35137939453125,533968.9375,-0.722612202167511,1.5890849828720093,1.7563551664352417,,50.845454545454544,6.454545454545454,DEA26,0.2082574139223305
1022,2025-02-12 15:00:00,278.1834411621094,392978.1875,-0.9979726672172546,1.364657282829285,1.6987261772155762,,50.845454545454544,6.454545454545454,DEA26,0.15326850554229982
1023,2025-02-12 16:00:00,277.8831787109375,171847.453125,-0.9546529650688172,0.9156272411346436,1.3370333909988403,,50.845454545454544,6.454545454545454,DEA26,0.06702357321478351
1024,2025-02-12 17:00:00,277.3318786621094,25103.818359375,-0.7282125353813171,0.6954179406166077,1.0559468269348145,,50.845454545454544,6.454545454545454,DEA26,0.009790937120006834
1025,2025-02-12 18:00:00,276.6796875,0.0,-0.3120337426662445,0.7527854442596436,0.9252582788467408,,50.845454545454544,6.454545454545454,DEA26,0.0
1026,2025-02-12 19:00:00,275.6700134277344,0.0,-0.4618211090564728,1.0805885791778564,1.1914899349212646,,50.845454545454544,6.454545454545454,DEA26,0.0
1027,2025-02-12 20:00:00,275.03271484375,0.0,-0.0885266363620758,1.253268122673035,1.2710939645767212,,50.845454545454544,6.454545454545454,DEA26,0.0
1028,2025-02-12 21:00:00,274.637939453125,0.0,0.3180675506591797,1.3315277099609375,1.3882641792297363,,50.845454545454544,6.454545454545454,DEA26,0.0
1029,2025-02-12 22:00:00,274.5134582519531,0.0,0.3482536077499389,1.384941816329956,1.4423727989196775,,50.845454545454544,6.454545454545454,DEA26,0.0
1030,2025-02-12 23:00:00,274.6978454589844,0.0,0.312404453754425,1.4255315065383911,1.466878056526184,,50.845454545454544,6.454545454545454,DEA26,0.0
1031,2025-02-13 00:00:00,274.58917236328125,0.0,0.4737918078899383,1.586937665939331,1.6603354215621948,,50.845454545454544,6.454545454545454,DEA26,0.0
1032,2025-02-13 01:00:00,274.0091552734375,0.0,0.6828146576881409,1.814833164215088,1.940183162689209,,50.845454545454544,6.454545454545454,DEA26,0.0
1033,2025-02-13 02:00:00,273.8016662597656,0.0,0.677480161190033,1.9016238451004028,2.023423194885254,,50.845454545454544,6.454545454545454,DEA26,0.0
1034,2025-02-13 03:00:00,273.4813842773437,0.0,0.4438185393810272,1.970486760139465,2.0371828079223637,,50.845454545454544,6.454545454545454,DEA26,0.0
1035,2025-02-13 04:00:00,273.4883117675781,0.0,0.1312000900506973,2.0037660598754883,2.029252767562866,,50.845454545454544,6.454545454545454,DEA26,0.0
1036,2025-02-13 05:00:00,273.4271850585937,0.0,-0.2648927569389343,1.8931288719177248,1.9399291276931765,,50.845454545454544,6.454545454545454,DEA26,0.0
1037,2025-02-13 06:00:00,273.2485046386719,0.0,-0.7048086524009705,1.8091944456100464,1.9723762273788448,,50.845454545454544,6.454545454545454,DEA26,0.0
1038,2025-02-13 07:00:00,273.3695068359375,279.2727355957031,-0.7726417779922485,1.3720744848251345,1.6471935510635376,,50.845454545454544,6.454545454545454,DEA26,0.0001089213503064041
1039,2025-02-13 08:00:00,273.5677490234375,67205.6328125,-1.3491963148117063,1.2506769895553589,1.91903293132782,,50.845454545454544,6.454545454545454,DEA26,0.026211396033772035
1040,2025-02-13 09:00:00,273.8866882324219,258369.640625,-2.6296989917755127,1.090989589691162,2.93021559715271,,50.845454545454544,6.454545454545454,DEA26,0.10076877026691164
1041,2025-02-13 10:00:00,273.9788818359375,263595.8125,-2.9022576808929443,0.7036396265029907,3.021761417388916,,50.845454545454544,6.454545454545454,DEA26,0.1028070705554956
1042,2025-02-13 11:00:00,274.26239013671875,436282.375,-3.159428596496582,0.6551305651664734,3.241308689117432,,50.845454545454544,6.454545454545454,DEA26,0.17015791139984132
1043,2025-02-13 12:00:00,274.3593139648437,503790.53125,-3.1945836544036865,0.7421528100967407,3.283808946609497,,50.845454545454544,6.454545454545454,DEA26,0.19648729697255474
1044,2025-02-13 13:00:00,274.3198547363281,532711.0625,-3.1119027137756348,0.9154954552650452,3.24436354637146,,50.845454545454544,6.454545454545454,DEA26,0.2077668202264424
1045,2025-02-13 14:00:00,274.03564453125,427154.71875,-2.9671671390533447,0.8148027062416077,3.077758550643921,,50.845454545454544,6.454545454545454,DEA26,0.16659796258578322
1046,2025-02-13 15:00:00,273.5730285644531,291741.46875,-3.0070619583129883,0.6711841821670532,3.08400821685791,,50.845454545454544,6.454545454545454,DEA26,0.11378437873228794
1047,2025-02-13 16:00:00,273.0998229980469,137633.09375,-2.9413328170776367,0.5203039050102234,2.9922983646392822,,50.845454545454544,6.454545454545454,DEA26,0.05367936252753404
1048,2025-02-13 17:00:00,272.698974609375,18977.63671875,-2.719583511352539,0.3466561138629913,2.7475392818450928,,50.845454545454544,6.454545454545454,DEA26,0.00740161696279259
1049,2025-02-13 18:00:00,272.5406494140625,0.0,-2.3763885498046875,0.3873540759086609,2.4120960235595703,,50.845454545454544,6.454545454545454,DEA26,0.0
1050,2025-02-13 19:00:00,272.0971374511719,0.0,-2.1323049068450928,0.2383076101541519,2.1501431465148926,,50.845454545454544,6.454545454545454,DEA26,0.0
1051,2025-02-13 20:00:00,272.14520263671875,0.0,-2.019749879837036,0.1736089587211609,2.033384323120117,,50.845454545454544,6.454545454545454,DEA26,0.0
1052,2025-02-13 21:00:00,272.02886962890625,0.0,-1.7886645793914795,0.3302473723888397,1.8275456428527832,,50.845454545454544,6.454545454545454,DEA26,0.0
1053,2025-02-13 22:00:00,272.0435485839844,0.0,-1.707390546798706,0.5614721179008484,1.8060405254364011,,50.845454545454544,6.454545454545454,DEA26,0.0
1054,2025-02-13 23:00:00,271.8284606933594,0.0,-1.6388564109802246,0.7653711438179016,1.8153609037399288,,50.845454545454544,6.454545454545454,DEA26,0.0
1055,2025-02-14 00:00:00,271.7000427246094,0.0,-1.6863223314285278,0.7831934094429016,1.8666576147079468,,50.845454545454544,6.454545454545454,DEA26,0.0
1056,2025-02-14 01:00:00,271.53173828125,0.0,-1.8933258056640625,0.7108001708984375,2.027303695678711,,50.845454545454544,6.454545454545454,DEA26,0.0
1057,2025-02-14 02:00:00,271.53369140625,0.0,-1.8143101930618288,0.725365400314331,1.9595180749893188,,50.845454545454544,6.454545454545454,DEA26,0.0
1058,2025-02-14 03:00:00,271.6302490234375,0.0,-1.6272541284561155,0.81500244140625,1.828144907951355,,50.845454545454544,6.454545454545454,DEA26,0.0
1059,2025-02-14 04:00:00,271.7401428222656,0.0,-1.6272541284561155,0.7273725867271423,1.789950609207153,,50.845454545454544,6.454545454545454,DEA26,0.0
1060,2025-02-14 05:00:00,271.81787109375,0.0,-1.7389373779296875,0.4794491827487945,1.8120441436767576,,50.845454545454544,6.454545454545454,DEA26,0.0
1061,2025-02-14 06:00:00,271.7474975585937,0.0,-1.8346668481826784,0.1878273636102676,1.8540304899215696,,50.845454545454544,6.454545454545454,DEA26,0.0
1062,2025-02-14 07:00:00,271.8408508300781,478.0,-1.7118446826934814,0.2716161608695984,1.7414990663528442,,50.845454545454544,6.454545454545454,DEA26,0.0001864285295712992
1063,2025-02-14 08:00:00,272.2823181152344,61380.91015625,-1.838141679763794,-0.3001112639904022,1.8713154792785645,,50.845454545454544,6.454545454545454,DEA26,0.023939650259786012
1064,2025-02-14 09:00:00,272.9656066894531,207276.546875,-1.7391926050186155,-1.2130099534988403,2.127020835876465,,50.845454545454544,6.454545454545454,DEA26,0.08084155198435716
1065,2025-02-14 10:00:00,273.6654663085937,387357.625,-1.4206528663635254,-1.6620705127716064,2.189967393875122,,50.845454545454544,6.454545454545454,DEA26,0.15107638587234462
1066,2025-02-14 11:00:00,274.36279296875,564258.75,-1.2320945262908936,-1.7673187255859375,2.156879425048828,,50.845454545454544,6.454545454545454,DEA26,0.22007098129757183
1067,2025-02-14 12:00:00,274.75128173828125,546237.4375,-1.070610761642456,-1.6352386474609375,1.9573372602462769,,50.845454545454544,6.454545454545454,DEA26,0.21304234784501977
1068,2025-02-14 13:00:00,274.9174499511719,463615.28125,-0.9401633739471436,-1.439415693283081,1.7233688831329346,,50.845454545454544,6.454545454545454,DEA26,0.18081823257368582
1069,2025-02-14 14:00:00,275.0274658203125,435344.71875,-0.8952234387397766,-1.2979140281677246,1.5822722911834717,,50.845454545454544,6.454545454545454,DEA26,0.16979220873052994
1070,2025-02-14 15:00:00,274.9315490722656,256984.0,-1.001288652420044,-1.1939517259597778,1.5667712688446045,,50.845454545454544,6.454545454545454,DEA26,0.10022834569738652
1071,2025-02-14 16:00:00,274.6169738769531,191905.8125,-0.9503631591796876,-0.9408042430877686,1.3460510969161987,,50.845454545454544,6.454545454545454,DEA26,0.07484669129824362
1072,2025-02-14 17:00:00,273.9157409667969,37642.36328125,-1.0985732078552246,-1.1418970823287964,1.5984362363815308,,50.845454545454544,6.454545454545454,DEA26,0.014681193380987664
1073,2025-02-14 18:00:00,273.55096435546875,0.0,-0.7933696508407593,-1.3771167993545532,1.6005985736846924,,50.845454545454544,6.454545454545454,DEA26,0.0
1074,2025-02-14 19:00:00,272.8702697753906,0.0,-0.5818439722061157,-1.4635273218154907,1.5805962085723877,,50.845454545454544,6.454545454545454,DEA26,0.0
1075,2025-02-14 20:00:00,272.2856750488281,0.0,-0.192568689584732,-1.3746657371520996,1.400182008743286,,50.845454545454544,6.454545454545454,DEA26,0.0
1076,2025-02-14 21:00:00,271.6816101074219,0.0,0.2359508126974105,-1.149644374847412,1.19319486618042,,50.845454545454544,6.454545454545454,DEA26,0.0
1077,2025-02-14 22:00:00,271.4056396484375,0.0,0.6089324951171875,-1.037875056266785,1.219071865081787,,50.845454545454544,6.454545454545454,DEA26,0.0
1078,2025-02-14 23:00:00,270.9783630371094,0.0,0.8995416760444641,-1.1226959228515625,1.4496783018112185,,50.845454545454544,6.454545454545454,DEA26,0.0
1079,2025-02-15 00:00:00,270.5478820800781,0.0,1.1456965208053589,-1.0774688720703125,1.5817524194717407,,50.845454545454544,6.454545454545454,DEA26,0.0
1080,2025-02-15 01:00:00,270.3799743652344,0.0,1.3368544578552246,-1.019989013671875,1.6858292818069458,,50.845454545454544,6.454545454545454,DEA26,0.0
1081,2025-02-15 02:00:00,270.2423400878906,0.0,1.2757582664489746,-1.0788060426712036,1.672597885131836,,50.845454545454544,6.454545454545454,DEA26,0.0
1082,2025-02-15 03:00:00,270.0307922363281,0.0,1.0683163404464722,-0.9515394568443298,1.432152271270752,,50.845454545454544,6.454545454545454,DEA26,0.0
1083,2025-02-15 04:00:00,270.0635986328125,0.0,0.8099157214164734,-0.9320262670516968,1.2397023439407349,,50.845454545454544,6.454545454545454,DEA26,0.0
1084,2025-02-15 05:00:00,269.6864013671875,0.0,0.8271734118461609,-1.0245888233184814,1.323771595954895,,50.845454545454544,6.454545454545454,DEA26,0.0
1085,2025-02-15 06:00:00,269.5802001953125,0.0,0.9763391613960266,-0.9463348388671876,1.366998314857483,,50.845454545454544,6.454545454545454,DEA26,0.0
1086,2025-02-15 07:00:00,270.4740295410156,1358.3636474609375,0.6309786438941956,-1.394097089767456,1.5363701581954956,,50.845454545454544,6.454545454545454,DEA26,0.0005297860615465466
1087,2025-02-15 08:00:00,271.3714294433594,152492.359375,0.5194688439369202,-1.4821763038635254,1.5758579969406128,,50.845454545454544,6.454545454545454,DEA26,0.05947474127435015
1088,2025-02-15 09:00:00,273.8210754394531,502399.09375,1.134355068206787,-1.9597153663635252,2.2660670280456543,,50.845454545454544,6.454545454545454,DEA26,0.1959446115183385
1089,2025-02-15 10:00:00,274.6709289550781,820190.375,1.3800686597824097,-1.984839677810669,2.4188942909240723,,50.845454545454544,6.454545454545454,DEA26,0.3198888819660721
1090,2025-02-15 11:00:00,275.44024658203125,1094199.625,1.187960505485535,-1.9883270263671875,2.319786310195923,,50.845454545454544,6.454545454545454,DEA26,0.4267573789669812
1091,2025-02-15 12:00:00,275.81396484375,1120586.0,0.7653073668479919,-1.8163673877716064,1.9786087274551392,,50.845454545454544,6.454545454545454,DEA26,0.43704853606314625
1092,2025-02-15 13:00:00,276.0939636230469,1061419.625,0.4924885034561157,-1.823394775390625,1.8953514099121092,,50.845454545454544,6.454545454545454,DEA26,0.4139725940311084
1093,2025-02-15 14:00:00,276.1815185546875,806596.9375,0.3814614117145538,-2.107923984527588,2.1455698013305664,,50.845454545454544,6.454545454545454,DEA26,0.314587198775812
1094,2025-02-15 15:00:00,275.9649658203125,518330.71875,0.1977969110012054,-2.403228759765625,2.415894031524658,,50.845454545454544,6.454545454545454,DEA26,0.2021582295568978
1095,2025-02-15 16:00:00,275.55633544921875,229911.265625,-0.1948297619819641,-2.3156890869140625,2.330049753189087,,50.845454545454544,6.454545454545454,DEA26,0.08966949619737477
1096,2025-02-15 17:00:00,274.8919372558594,37026.91015625,-0.3620855212211609,-2.122897148132324,2.15726637840271,,50.845454545454544,6.454545454545454,DEA26,0.014441155679912745
1097,2025-02-15 18:00:00,274.424072265625,0.0,-0.1634632498025894,-1.986555576324463,2.000770330429077,,50.845454545454544,6.454545454545454,DEA26,0.0
1098,2025-02-15 19:00:00,273.167724609375,0.0,0.3360096216201782,-2.235873222351074,2.2642064094543457,,50.845454545454544,6.454545454545454,DEA26,0.0
1099,2025-02-15 20:00:00,273.0381164550781,0.0,0.3362662494182586,-2.2319557666778564,2.261930227279663,,50.845454545454544,6.454545454545454,DEA26,0.0
1100,2025-02-15 21:00:00,272.8810119628906,0.0,0.269045740365982,-2.151597499847412,2.175025224685669,,50.845454545454544,6.454545454545454,DEA26,0.0
1101,2025-02-15 22:00:00,272.6992492675781,0.0,0.1290782541036605,-2.118724584579468,2.1317250728607178,,50.845454545454544,6.454545454545454,DEA26,0.0
1102,2025-02-15 23:00:00,272.5124816894531,0.0,0.1066741943359375,-2.217298984527588,2.226645469665528,,50.845454545454544,6.454545454545454,DEA26,0.0
1103,2025-02-16 00:00:00,272.4468078613281,0.0,0.0109724560752511,-2.191365957260132,2.2018957138061523,,50.845454545454544,6.454545454545454,DEA26,0.0
1104,2025-02-16 01:00:00,272.1307983398437,0.0,-0.2400318533182144,-2.2384462356567383,2.25791335105896,,50.845454545454544,6.454545454545454,DEA26,0.0
1105,2025-02-16 02:00:00,271.7568054199219,0.0,-0.2800084948539734,-2.337664604187012,2.357053518295288,,50.845454545454544,6.454545454545454,DEA26,0.0
1106,2025-02-16 03:00:00,271.6898193359375,0.0,-0.2050656378269195,-2.348141670227051,2.3634462356567383,,50.845454545454544,6.454545454545454,DEA26,0.0
1107,2025-02-16 04:00:00,271.14654541015625,0.0,-0.3608384430408478,-2.296852827072144,2.331803321838379,,50.845454545454544,6.454545454545454,DEA26,0.0
1108,2025-02-16 05:00:00,270.7820129394531,0.0,-0.6258891820907593,-2.379846811294556,2.465212345123291,,50.845454545454544,6.454545454545454,DEA26,0.0
1109,2025-02-16 06:00:00,270.4150085449219,0.0,-0.6579104065895081,-2.4461073875427246,2.535320520401001,,50.845454545454544,6.454545454545454,DEA26,0.0
1110,2025-02-16 07:00:00,270.5757141113281,2508.0,-0.282928466796875,-2.710432529449463,2.7322838306427,,50.845454545454544,6.454545454545454,DEA26,0.0009781647534828836
1111,2025-02-16 08:00:00,271.4344482421875,192728.734375,-0.4195806384086609,-2.590481758117676,2.6326348781585693,,50.845454545454544,6.454545454545454,DEA26,0.07516764551395137
1112,2025-02-16 09:00:00,272.8954467773437,571195.4375,-0.3155198395252228,-3.689801216125488,3.713475227355957,,50.845454545454544,6.454545454545454,DEA26,0.22277641320284505
1113,2025-02-16 10:00:00,274.0517272949219,941249.625,0.4687708020210266,-4.605528354644775,4.631708145141602,,50.845454545454544,6.454545454545454,DEA26,0.36710414968260835
1114,2025-02-16 11:00:00,274.8522644042969,1158779.125,0.4010967016220093,-4.370092391967773,4.388803482055664,,50.845454545454544,6.454545454545454,DEA26,0.451944536342399
1115,2025-02-16 12:00:00,275.3948974609375,1245224.125,0.1758506149053573,-4.016217231750488,4.020814895629883,,50.845454545454544,6.454545454545454,DEA26,0.4856596288921709
1116,2025-02-16 13:00:00,275.80523681640625,1249350.375,-0.0176183525472879,-3.8745269775390634,3.87570858001709,,50.845454545454544,6.454545454545454,DEA26,0.48726894002217835
1117,2025-02-16 14:00:00,275.9735107421875,1060198.375,-0.2143429815769195,-3.887342929840088,3.894028663635254,,50.845454545454544,6.454545454545454,DEA26,0.4134962847387675
1118,2025-02-16 15:00:00,275.8483581542969,758642.5625,-0.3900465667247772,-3.8332407474517822,3.85361385345459,,50.845454545454544,6.454545454545454,DEA26,0.2958841368139696
1119,2025-02-16 16:00:00,275.3997802734375,318567.09375,-0.5057456493377686,-3.306765556335449,3.346823215484619,,50.845454545454544,6.454545454545454,DEA26,0.124246851166558
1120,2025-02-16 17:00:00,274.25860595703125,66098.546875,-0.5356695055961609,-2.966837167739868,3.020156145095825,,50.845454545454544,6.454545454545454,DEA26,0.025779612762982938
1121,2025-02-16 18:00:00,273.0610046386719,0.0,-0.5298642516136169,-2.813792943954468,2.8760454654693604,,50.845454545454544,6.454545454545454,DEA26,0.0
1122,2025-02-16 19:00:00,272.86871337890625,0.0,-0.2906743884086609,-2.6780076026916504,2.704487562179565,,50.845454545454544,6.454545454545454,DEA26,0.0
1123,2025-02-16 20:00:00,272.6591796875,0.0,-0.0823461338877677,-2.9032440185546875,2.9153778553009038,,50.845454545454544,6.454545454545454,DEA26,0.0
1124,2025-02-16 21:00:00,272.3430480957031,0.0,0.144073486328125,-2.943532705307007,2.954640865325928,,50.845454545454544,6.454545454545454,DEA26,0.0
1125,2025-02-16 22:00:00,272.035888671875,0.0,0.1398495733737945,-2.7869789600372314,2.794496774673462,,50.845454545454544,6.454545454545454,DEA26,0.0
1126,2025-02-16 23:00:00,271.5016784667969,0.0,-0.0262465048581361,-2.555711269378662,2.558893203735352,,50.845454545454544,6.454545454545454,DEA26,0.0
1127,2025-02-17 00:00:00,270.9572448730469,0.0,-0.1013780087232589,-2.423821210861206,2.4297807216644287,,50.845454545454544,6.454545454545454,DEA26,0.0
1128,2025-02-17 01:00:00,270.3647155761719,0.0,-0.057535346597433,-2.2929728031158447,2.301641702651977,,50.845454545454544,6.454545454545454,DEA26,0.0
1129,2025-02-17 02:00:00,269.7810363769531,0.0,-0.043397381901741,-2.105257987976074,2.1183278560638428,,50.845454545454544,6.454545454545454,DEA26,0.0
1130,2025-02-17 03:00:00,269.2164611816406,0.0,-0.0344571210443973,-1.9365414381027224,1.9533302783966064,,50.845454545454544,6.454545454545454,DEA26,0.0
1131,2025-02-17 04:00:00,268.8249206542969,0.0,-0.0240672715008258,-2.016035556793213,2.032369375228882,,50.845454545454544,6.454545454545454,DEA26,0.0
1132,2025-02-17 05:00:00,268.644775390625,0.0,-0.0087862880900502,-2.175560712814331,2.189536094665528,,50.845454545454544,6.454545454545454,DEA26,0.0
