time,el_price_eur_kwh,heat_demand_kw,PV_kw,COP,gas_price,solar_q_Wm2,cop_wshp,profil,solar_profil,cop_s_3
2025-04-20 23:00:00,0.10858,179.23,0.0,2.758589477539063,0.1199,0.0,3.6672923127216577,0.0,0.0,3.645882395469079
2025-04-21 00:00:00,0.09759,179.23,0.0,2.721480102539063,0.1199,0.0,3.666422957685908,0.0,0.0,3.645882395469079
2025-04-21 01:00:00,0.09647,179.23,0.0,2.6962697753906237,0.1199,0.0,3.6655894737217305,0.0,0.0,3.645882395469079
2025-04-21 02:00:00,0.09684,230.26,0.0,2.6757875976562517,0.1199,0.0,3.664790365498225,0.0,0.0,3.645882395469079
2025-04-21 03:00:00,0.09798,230.26,0.0,2.665374389648439,0.1199,0.0,3.66402420124256,0.0,0.0,3.645882395469079
2025-04-21 04:00:00,0.09854,230.26,0.0,2.669193969726564,0.1199,0.0,3.66328960994049,0.0,0.0,3.645882395469079
2025-04-21 05:00:00,0.0970699999999999,251.31,0.0,2.706131795247397,0.1199,0.0,3.662613422102432,0.0070503883736753,0.0070503883736753,3.6579251353447306
2025-04-21 06:00:00,0.09131,251.31,0.0,2.75833719889323,0.1199,0.0,3.662342782946477,0.1016970797706422,0.1016970797706422,3.8276507336022743
2025-04-21 07:00:00,0.0885,251.31,0.0,2.831974853515626,0.1199,0.0073609413826252,3.662744016079715,0.2672520737005019,0.2672520737005019,4.165748609529359
2025-04-21 08:00:00,0.08799,171.22,0.6,2.912880615234376,0.1199,0.2126611687211294,3.663778147397307,0.4298095123597142,0.4298095123597142,4.561360263808396
2025-04-21 09:00:00,0.0652399999999999,171.22,4.3,2.976236328125001,0.1199,0.3775035493240264,3.6652940970629455,0.5607754568790908,0.5607754568790908,4.93927210764178
2025-04-21 10:00:00,0.03388,171.22,21.3,3.004922851562501,0.1199,0.4119788806824297,3.66684755754544,0.5853216199274157,0.5853216199274157,5.017179925335276
2025-04-21 11:00:00,0.01719,112.62,63.1,3.023422607421876,0.1199,0.4945558082862112,3.668611639843119,0.6534413565756667,0.6534413565756667,5.246850923294656
2025-04-21 12:00:00,0.00891,112.62,96.1,3.023699707031251,0.1199,0.3737709158656307,3.6698857108725913,0.5487528155631941,0.5487528155631941,4.901989181740362
2025-04-21 13:00:00,0.00843,112.62,47.5,3.025154785156251,0.1199,0.4414059863263577,3.671342526876959,0.6070775465654492,0.6070775465654492,5.088315374658287
2025-04-21 14:00:00,0.01001,105.33,33.2,3.0087033691406257,0.1199,0.2797718364797301,3.672191196187572,0.4700897752824436,0.4700897752824436,4.671285622298598
2025-04-21 15:00:00,0.05005,105.33,40.4,2.999191650390626,0.1199,0.1684323857710028,3.672625485411868,0.3753952221449012,0.3753952221449012,4.420824952929457
2025-04-21 16:00:00,0.08877,105.33,37.0,2.998162597656251,0.1199,0.1512836964797094,3.672983270514535,0.3607296980355093,0.3607296980355093,4.384417723707785
2025-04-21 17:00:00,0.10195,114.39,18.4,2.975381835937501,0.1199,0.0,3.672698823858913,0.2043725436798047,0.2043725436798047,4.030529146359285
2025-04-21 18:00:00,0.12195,114.39,20.1,2.949098876953126,0.1199,0.0,3.672074603195563,0.1167968765615948,0.1167968765615948,3.8561962119488977
2025-04-21 19:00:00,0.1391399999999999,114.39,19.3,2.8843918457031257,0.1199,0.0,3.6710449876797537,0.0093151153499712,0.0093151153499712,3.6618104063481485
2025-04-21 20:00:00,0.1321,134.02,15.3,2.836655029296876,0.1199,0.0,3.670020604770154,0.0,0.0,3.645882395469079
2025-04-21 21:00:00,0.1227699999999999,134.02,9.3,2.815856689453126,0.1199,0.0,3.669038570434297,0.0,0.0,3.645882395469079
2025-04-21 22:00:00,0.10654,134.02,3.45,2.7982216389973966,0.1199,0.0,3.6680971128180033,0.0,0.0,3.645882395469079
2025-04-21 23:00:00,0.0962099999999999,169.9,0.0,2.791233113606772,0.1199,0.0,3.667194535900488,0.0,0.0,3.645882395469079
2025-04-22 00:00:00,0.0888,169.9,0.0,2.779602864583334,0.1199,0.0,3.666329216112649,0.0,0.0,3.645882395469079
2025-04-22 01:00:00,0.0874,169.9,0.0,2.7760221354166674,0.1199,0.0,3.665499599116934,0.0,0.0,3.645882395469079
2025-04-22 02:00:00,0.08501,163.89,0.0,2.768743693033855,0.1199,0.0,3.664704196740261,0.0,0.0,3.645882395469079
2025-04-22 03:00:00,0.08458,163.89,0.0,2.7606351725260425,0.1199,0.0,3.66394158405192,0.0,0.0,3.645882395469079
2025-04-22 04:00:00,0.09739,163.89,0.0,2.754009806315105,0.1199,0.0,3.663210396578951,0.0,0.0,3.645882395469079
2025-04-22 05:00:00,0.12076,204.88,0.0,2.749863484700521,0.1199,0.0,3.6625418085931294,0.0081373323032962,0.0081373323032962,3.659788821490771
2025-04-22 06:00:00,0.1515399999999999,204.88,0.0,2.771968383789063,0.1199,0.0,3.662239485109521,0.0930232291702926,0.0930232291702926,3.8114435137276246
2025-04-22 07:00:00,0.147,204.88,0.0,2.826431640625001,0.1199,0.0,3.662225152193764,0.1620858095810028,0.1620858095810028,3.9444248749454847
2025-04-22 08:00:00,0.11188,254.98,0.0,2.8758554687500006,0.1199,0.1033471983296752,3.662929905868873,0.3420849437413885,0.3420849437413885,4.3389888551879885
2025-04-22 09:00:00,0.0952,254.98,4.63,2.921650146484376,0.1199,0.2156245411125263,3.663960230007642,0.4307306857557,0.4307306857557,4.563816322355875
2025-04-22 10:00:00,0.08997,254.98,18.6,2.9615537109375007,0.1199,0.3158096710133157,3.665266150327567,0.5100620703648744,0.5100620703648744,4.785736488989298
2025-04-22 11:00:00,0.07992,141.41,38.3,2.977332519531251,0.1199,0.2890233854812939,3.6664150704557015,0.4839202468110922,0.4839202468110922,4.710261257538958
2025-04-22 12:00:00,0.06766,141.41,51.3,2.996325439453126,0.1199,0.3769745721858593,3.667808650755131,0.5565888103295445,0.5565888103295445,4.926224878798989
2025-04-22 13:00:00,0.07147,141.41,92.9,3.022764648437501,0.1199,0.4973420922266037,3.6695445403592,0.6559765213157915,0.6559765213157915,5.255804961595583
2025-04-22 14:00:00,0.07845,59.48,133.0,3.0366684570312508,0.1199,0.4710013242050472,3.671109331607496,0.6305951838061471,0.6305951838061471,5.167515208049551
2025-04-22 15:00:00,0.0830699999999999,59.48,116.0,3.040478271484376,0.1199,0.3659895931218789,3.672243601674104,0.5389212457442959,0.5389212457442959,4.871916658930153
2025-04-22 16:00:00,0.10004,59.48,143.0,3.039020751953126,0.1199,0.1964985907111151,3.672743846352296,0.3923572444498266,0.3923572444498266,4.4636946309143966
2025-04-22 17:00:00,0.1223799999999999,50.31,139.0,3.021449951171876,0.1199,0.0313903534534573,3.672662605507937,0.2525593945987013,0.2525593945987013,4.133346694255626
2025-04-22 18:00:00,0.19232,50.31,126.0,2.985545410156251,0.1199,0.0,3.6720094291825225,0.1092088234516949,0.1092088234516949,3.8417983221729846
2025-04-22 19:00:00,0.2632,50.31,73.0,2.898741210937501,0.1199,0.0,3.670998829870166,0.0133851290437415,0.0133851290437415,3.66881353590835
2025-04-22 20:00:00,0.15728,78.71,43.3,2.833495849609376,0.1199,0.0,3.669976355635173,0.0,0.0,3.645882395469079
2025-04-22 21:00:00,0.12228,78.71,17.9,2.7883278401692717,0.1199,0.0,3.668996150076471,0.0,0.0,3.645882395469079
2025-04-22 22:00:00,0.1095999999999999,78.71,2.4,2.7634682210286465,0.1199,0.0,3.6680564447625263,0.0,0.0,3.645882395469079
2025-04-22 23:00:00,0.10672,120.29,0.0,2.764073486328124,0.1199,0.0,3.667155546942324,0.0,0.0,3.645882395469079
2025-04-23 00:00:00,0.0994,120.29,0.0,2.7612394205729176,0.1199,0.0,3.6662918361709766,0.0,0.0,3.645882395469079
2025-04-23 01:00:00,0.09684,120.29,0.0,2.760373738606772,0.1199,0.0,3.6654637610965306,0.0,0.0,3.645882395469079
2025-04-23 02:00:00,0.0967,147.87,0.0,2.7652931722005216,0.1199,0.0,3.664669836399443,0.0,0.0,3.645882395469079
2025-04-23 03:00:00,0.1012,147.87,0.0,2.769805704752605,0.1199,0.0,3.6639086398767486,0.0,0.0,3.645882395469079
2025-04-23 04:00:00,0.10823,147.87,0.0,2.766599324544272,0.1199,0.0,3.6631788096632776,0.0,0.0,3.645882395469079
2025-04-23 05:00:00,0.13709,198.06,0.0,2.7609098307291675,0.1199,0.0,3.6624909558852266,0.0029849130174281,0.0029849130174281,3.6509712207661718
2025-04-23 06:00:00,0.152,198.06,0.0,2.780560099283855,0.1199,0.0,3.662006265154118,0.0468026379783191,0.0468026379783191,3.727342906998751
2025-04-23 07:00:00,0.12884,198.06,0.0,2.838927978515626,0.1199,0.0,3.661873864800704,0.1301114397986494,0.1301114397986494,3.8817223617837797
2025-04-23 08:00:00,0.1,217.74,0.0,2.906901611328126,0.1199,0.1327984755561962,3.662671313606952,0.3617470839584588,0.3617470839584588,4.386924020844613
2025-04-23 09:00:00,0.092,217.74,5.1,2.967353271484376,0.1199,0.3429055406110295,3.664118404129804,0.5324553349127106,0.5324553349127106,4.852339236423076
2025-04-23 10:00:00,0.09439,217.74,20.0,3.012217773437501,0.1199,0.4703863505738512,3.6659158217036185,0.6345718057465424,0.6345718057465424,5.181151527225094
2025-04-23 11:00:00,0.08104,136.25,16.5,3.025727294921876,0.1199,0.3616061558295529,3.667254381815314,0.5378404087933033,0.5378404087933033,4.868633122191914
2025-04-23 12:00:00,0.08029,136.25,86.8,3.0228745117187508,0.1199,0.2337073187648716,3.6680976621652888,0.427566227223811,0.427566227223811,4.555390196428134
2025-04-23 13:00:00,0.088,136.25,70.2,3.019111083984376,0.1199,0.2412638350909629,3.668935890684299,0.4348070060075423,0.4348070060075423,4.57471654679159
2025-04-23 14:00:00,0.0923499999999999,173.68,51.9,3.000038818359376,0.1199,0.2173873347880177,3.669671507648711,0.4176486097180161,0.4176486097180161,4.529182577697526
2025-04-23 15:00:00,0.09905,173.68,21.3,2.952699951171876,0.1199,0.0599612575511778,3.669866013986697,0.2900685319855097,0.2900685319855097,4.217085372266115
2025-04-23 16:00:00,0.10828,173.68,19.1,2.915440429687501,0.1199,0.0244338663907502,3.669957198860709,0.2662651822977531,0.2662651822977531,4.163556301059481
2025-04-23 17:00:00,0.1289,148.78,49.4,2.8907333984375008,0.1199,0.0,3.669735835789042,0.1892052494256743,0.1892052494256743,3.9992164916154387
2025-04-23 18:00:00,0.15597,148.78,30.5,2.872632812500001,0.1199,0.0,3.669144864462902,0.0946905188904655,0.0946905188904655,3.8145482053102007
2025-04-23 19:00:00,0.14867,148.78,25.6,2.811528076171876,0.1199,0.0,3.668246049648649,0.011746628277454,0.011746628277454,3.6659910064709855
2025-04-23 20:00:00,0.12611,172.11,23.5,2.7802945963541674,0.1199,0.0,3.667337323143912,0.0,0.0,3.645882395469079
2025-04-23 21:00:00,0.1082,172.11,17.8,2.756613972981772,0.1199,0.0,3.66646611045976,0.0,0.0,3.645882395469079
2025-04-23 22:00:00,0.09715,172.11,2.25,2.7486946614583343,0.1199,0.0,3.665630846321092,0.0,0.0,3.645882395469079
2025-04-23 23:00:00,0.09417,182.13,0.0,2.7430316162109385,0.1199,0.0,3.664830032101184,0.0,0.0,3.645882395469079
2025-04-24 00:00:00,0.0883,182.13,0.0,2.7526731363932297,0.1199,0.0,3.664062232876762,0.0,0.0,3.645882395469079
2025-04-24 01:00:00,0.0867,182.13,0.0,2.7544736735026047,0.1199,0.0,3.663326074621737,0.0,0.0,3.645882395469079
2025-04-24 02:00:00,0.08565,173.76,0.0,2.756749267578124,0.1199,0.0,3.662620241532341,0.0,0.0,3.645882395469079
2025-04-24 03:00:00,0.08435,173.76,0.0,2.751828816731772,0.1199,0.0,3.661943473476928,0.0,0.0,3.645882395469079
2025-04-24 04:00:00,0.09093,173.76,0.0,2.7443794759114573,0.1199,0.0,3.661294563564118,0.0,0.0,3.645882395469079
2025-04-24 05:00:00,0.11034,218.87,0.0,2.7414752197265635,0.1199,0.0,3.660687755238126,0.0038618504295461,0.0038618504295461,3.652468967354766
2025-04-24 06:00:00,0.11851,218.87,0.0,2.750909220377605,0.1199,0.0,3.660223631201706,0.0333937879274071,0.0333937879274071,3.703634965075438
2025-04-24 07:00:00,0.11765,218.87,0.0,2.773914388020834,0.1199,0.0,3.659867837614787,0.0557928326615763,0.0557928326615763,3.7434090091051684
2025-04-24 08:00:00,0.1089099999999999,237.4,0.0,2.796346842447917,0.1199,0.0,3.659739156311377,0.1091201797085221,0.1091201797085221,3.8416307611257747
2025-04-24 09:00:00,0.09667,237.4,0.867,2.8207993164062506,0.1199,0.0,3.6597560401622737,0.1443246894653547,0.1443246894653547,3.90934701745201
2025-04-24 10:00:00,0.09355,237.4,2.68,2.8445578613281257,0.1199,0.0,3.659853343118987,0.1646745408344295,0.1646745408344295,3.9495901979981305
2025-04-24 11:00:00,0.08156,221.65,13.7,2.8561240234375007,0.1199,0.0,3.660010112183824,0.1805882561141878,0.1805882561141878,3.9816426081567786
2025-04-24 12:00:00,0.07895,221.65,15.3,2.8675913085937483,0.1199,0.0,3.660159995073885,0.1804628166250176,0.1804628166250176,3.9813879217050463
2025-04-24 13:00:00,0.07804,221.65,17.8,2.865717529296876,0.1199,0.0,3.660212391740001,0.1575413216593192,0.1575413216593192,3.935389811725744
2025-04-24 14:00:00,0.07872,193.11,26.1,2.874350341796876,0.1199,0.0,3.660401110579704,0.1922706434251133,0.1922706434251133,4.005505662046549
2025-04-24 15:00:00,0.08337,193.11,32.1,2.8721982421875007,0.1199,0.0,3.660508183842404,0.1737213947506133,0.1737213947506133,3.967748219069025
2025-04-24 16:00:00,0.09536,193.11,41.1,2.8587021484375006,0.1199,0.0,3.6604538052428808,0.1343239859706681,0.1343239859706681,3.8898690091245656
2025-04-24 17:00:00,0.10102,136.47,30.6,2.841504882812501,0.1199,0.0,3.6600914676464105,0.0565189057249841,0.0565189057249841,3.744712598727785
2025-04-24 18:00:00,0.11464,136.47,23.9,2.8228293457031257,0.1199,0.0,3.659595032633277,0.0191437074740387,0.0191437074740387,3.678768005469765
2025-04-24 19:00:00,0.12161,136.47,26.6,2.8231577148437483,0.1199,0.0,3.659051857326604,0.0022943685229005,0.0022943685229005,3.6497926841794794
2025-04-24 20:00:00,0.11448,159.54,13.4,2.824429687500001,0.1199,0.0,3.658521865720112,0.0,0.0,3.645882395469079
2025-04-24 21:00:00,0.10653,159.54,5.13,2.819190429687501,0.1199,0.0,3.658013650664192,0.0,0.0,3.645882395469079
2025-04-24 22:00:00,0.0930999999999999,159.54,1.47,2.815464843750001,0.1199,0.0,3.657526311730307,0.0,0.0,3.645882395469079
2025-04-24 23:00:00,0.09103,181.49,0.0,2.805986083984376,0.1199,0.0,3.657058986175443,0.0,0.0,3.645882395469079
2025-04-25 00:00:00,0.08292,181.49,0.0,2.794026489257813,0.1199,0.0,3.656610847328489,0.0,0.0,3.645882395469079
2025-04-25 01:00:00,0.08223,181.49,0.0,2.779062703450521,0.1199,0.0,3.656181103048647,0.0,0.0,3.645882395469079
2025-04-25 02:00:00,0.0834,179.8,0.0,2.759141845703124,0.1199,0.0,3.655768994252358,0.0,0.0,3.645882395469079
2025-04-25 03:00:00,0.08495,179.8,0.0,2.7451210530598966,0.1199,0.0,3.655373793505539,0.0,0.0,3.645882395469079
2025-04-25 04:00:00,0.09464,179.8,0.0,2.7337359619140638,0.1199,0.0,3.654994803677993,0.0,0.0,3.645882395469079
2025-04-25 05:00:00,0.10441,235.39,0.0,2.721704915364584,0.1199,0.0,3.6546633482533126,0.0080493299566563,0.0080493299566563,3.6596378610387212
2025-04-25 06:00:00,0.11339,235.39,0.0,2.728265177408855,0.1199,0.0,3.6546147314960993,0.0758017414004234,0.0758017414004234,3.7796682884206767
2025-04-25 07:00:00,0.111,235.39,0.0,2.7467252604166674,0.1199,0.0,3.654576075967301,0.0778085599361384,0.0778085599361384,3.7833437542541533
2025-04-25 08:00:00,0.09941,291.2,0.0,2.767121175130209,0.1199,0.0,3.6550336906705296,0.2022673004846654,0.2022673004846654,4.026153628335565
2025-04-25 09:00:00,0.08817,291.2,2.97,2.796653035481772,0.1199,0.0683735993938008,3.655968677847478,0.3269770662682244,0.3269770662682244,4.302862491284292
2025-04-25 10:00:00,0.07545,291.2,13.6,2.838389648437501,0.1199,0.2414901269430475,3.6574306330994175,0.4688609265595424,0.4688609265595424,4.6678537834576375
2025-04-25 11:00:00,0.06661,268.1,18.8,2.8837314453125007,0.1199,0.3744437478124527,3.6592586757612993,0.5754518771120075,0.5754518771120075,4.985560476381567
2025-04-25 12:00:00,0.04803,268.1,29.7,2.9207993164062507,0.1199,0.4766644517917059,3.661339218693655,0.6570323483725189,0.6570323483725189,5.259543095393839
2025-04-25 13:00:00,0.04099,268.1,37.7,2.9381357421875007,0.1199,0.3728610799331242,3.662965026909065,0.5638586454426756,0.5638586454426756,4.94892480500614
2025-04-25 14:00:00,0.05947,193.99,34.0,2.956436523437501,0.1199,0.4012677664787681,3.66461051230219,0.5850494362243308,0.5850494362243308,5.016302560318221
2025-04-25 15:00:00,0.07304,193.99,41.2,2.9638217773437487,0.1199,0.2917160481349612,3.6658051747301656,0.4887669010576406,0.4887669010576406,4.724073955627672
2025-04-25 16:00:00,0.08419,193.99,42.3,2.9487143554687507,0.1199,0.0673514053567119,3.6661855196826703,0.2972147314420003,0.2972147314420003,4.23342545457351
2025-04-25 17:00:00,0.09943,142.21,53.8,2.939671386718751,0.1199,0.0079110171093284,3.6663511906942654,0.2474107202839797,0.2474107202839797,4.12211121102114
2025-04-25 18:00:00,0.11599,142.21,49.9,2.9086752929687507,0.1199,0.0,3.666037860446876,0.1293406304696955,0.1293406304696955,3.8802353846170448
2025-04-25 19:00:00,0.12378,142.21,37.7,2.837002929687501,0.1199,0.0,3.665259357956117,0.0097802999927066,0.0097802999927066,3.662609479676304
2025-04-25 20:00:00,0.1096299999999999,181.79,60.8,2.8112241210937485,0.1199,0.0,3.664473860718506,0.0,0.0,3.645882395469079
2025-04-25 21:00:00,0.10037,181.79,27.6,2.796680501302084,0.1199,0.0,3.663720740873036,0.0,0.0,3.645882395469079
2025-04-25 22:00:00,0.09209,181.79,5.1,2.7801430257161464,0.1199,0.0,3.6629986514221167,0.0,0.0,3.645882395469079
2025-04-25 23:00:00,0.1,233.31,0.0,2.7635516357421883,0.1199,0.0,3.662306302405747,0.0,0.0,3.645882395469079
2025-04-26 00:00:00,0.09219,233.31,0.0,2.7473234049479176,0.1199,0.0,3.661642458406336,0.0,0.0,3.645882395469079
2025-04-26 01:00:00,0.0910199999999999,233.31,0.0,2.733936360677084,0.1199,0.0,3.661005936169057,0.0,0.0,3.645882395469079
2025-04-26 02:00:00,0.0896599999999999,257.39,0.0,2.7228116861979177,0.1199,0.0,3.6603956023318576,0.0,0.0,3.645882395469079
2025-04-26 03:00:00,0.08901,257.39,0.0,2.7110247802734384,0.1199,0.0,3.659810371259632,0.0,0.0,3.645882395469079
2025-04-26 04:00:00,0.09086,257.39,0.0,2.6863344726562515,0.1199,0.0,3.6592492029773096,0.0,0.0,3.645882395469079
2025-04-26 05:00:00,0.09301,316.36,0.0,2.667110229492189,0.1199,0.0,3.658765559108787,0.0136714021414514,0.0136714021414514,3.669307124414032
2025-04-26 06:00:00,0.08633,316.36,0.0,2.7499357096354173,0.1199,0.0,3.65875311558757,0.126991162975684,0.126991162975684,3.8757100199196644
2025-04-26 07:00:00,0.07219,316.36,0.0,2.8055380859375005,0.1199,0.0238910722396382,3.659377124280748,0.2866139733058137,0.2866139733058137,4.209231522714112
2025-04-26 08:00:00,0.03445,213.71,1.3,2.878331054687501,0.1199,0.2673615252417161,3.6607616441129815,0.4837048594565823,0.4837048594565823,4.709649289751301
2025-04-26 09:00:00,0.0025499999999999,213.71,7.75,2.945669921875001,0.1199,0.5027513196533362,3.662854091195824,0.6749756555736817,0.6749756555736817,5.323894007581672
2025-04-26 10:00:00,-1e-05,213.71,25.5,2.992419189453126,0.1199,0.5723072694927397,3.665069447236168,0.7265319194016424,0.7265319194016424,5.517874220141723
2025-04-26 11:00:00,-0.00763,94.62,63.5,3.022657226562501,0.1199,0.5123318556707609,3.666966612687056,0.6689821538559942,0.6689821538559942,5.3022248030902315
2025-04-26 12:00:00,-0.01485,94.62,104.0,3.050947021484376,0.1199,0.5859728074356375,3.6690228695070064,0.7275714632133706,0.7275714632133706,5.52193098994701
2025-04-26 13:00:00,-0.01077,94.62,133.0,3.076049560546876,0.1199,0.5798169349553214,3.6709575354157806,0.7176388787728011,0.7176388787728011,5.483411645530905
2025-04-26 14:00:00,-0.00219,53.56,155.0,3.090791992187501,0.1199,0.4583846602459733,3.672382125474337,0.6097482425064653,0.6097482425064653,5.097187013051924
2025-04-26 15:00:00,-2e-05,53.56,150.0,3.098936523437501,0.1199,0.3385085575241188,3.673326622483952,0.5044135394304627,0.5044135394304627,4.769224217127298
2025-04-26 16:00:00,0.0309899999999999,53.56,104.0,3.0991342773437487,0.1199,0.2384715996496401,3.67388477381696,0.4177142789725487,0.4177142789725487,4.52935511900435
2025-04-26 17:00:00,0.079,26.15,103.0,3.074555419921876,0.1199,0.0440528336566982,3.6737617767155695,0.2537731301301363,0.2537731301301363,4.136004245651718
2025-04-26 18:00:00,0.09981,26.15,138.0,3.036041015625001,0.1199,0.0,3.6731366463981807,0.1274663387786649,0.1274663387786649,3.8766244154953253
2025-04-26 19:00:00,0.1074,26.15,113.0,2.9626108398437485,0.1199,0.0,3.672096112866068,0.0175430026362281,0.0175430026362281,3.675995557321984
2025-04-26 20:00:00,0.0968499999999999,70.07,73.4,2.9119992675781257,0.1199,0.0,3.671028252436089,0.0,0.0,3.645882395469079
2025-04-26 21:00:00,0.08526,70.07,30.5,2.8693332519531256,0.1199,0.0,3.670004561551928,0.0,0.0,3.645882395469079
2025-04-26 22:00:00,0.07231,70.07,4.53,2.8368149414062507,0.1199,0.0,3.669023190272783,0.0,0.0,3.645882395469079
2025-04-26 23:00:00,0.0677099999999999,111.83,0.0,2.8022470703125006,0.1199,0.0,3.668082367985464,0.0,0.0,3.645882395469079
2025-04-27 00:00:00,0.06291,111.83,0.0,2.772421061197917,0.1199,0.0,3.667180399854749,0.0,0.0,3.645882395469079
2025-04-27 01:00:00,0.05796,111.83,0.0,2.7428352864583343,0.1199,0.0,3.66631566344433,0.0,0.0,3.645882395469079
2025-04-27 02:00:00,0.05912,150.33,0.0,2.71190165201823,0.1199,0.0,3.665486605499164,0.0,0.0,3.645882395469079
2025-04-27 03:00:00,0.0619399999999999,150.33,0.0,2.7020159912109385,0.1199,0.0,3.664691738880818,0.0,0.0,3.645882395469079
2025-04-27 04:00:00,0.06905,150.33,0.0,2.666705566406252,0.1199,0.0,3.663929639647606,0.0,0.0,3.645882395469079
2025-04-27 05:00:00,0.06914,213.22,0.0,2.647415405273439,0.1199,0.0,3.663271599529983,0.018195005826379,0.018195005826379,3.677124333433067
2025-04-27 06:00:00,0.06372,213.22,0.0,2.7458697509765635,0.1199,0.0,3.663134338461572,0.1418549867827827,0.1418549867827827,3.904518751262165
2025-04-27 07:00:00,0.03495,213.22,0.0,2.865997070312501,0.1199,0.0532422592989344,3.663636381721058,0.3005427780834542,0.3005427780834542,4.241078467114119
2025-04-27 08:00:00,4e-05,131.2,1.3,2.937127441406251,0.1199,0.2794233903680316,3.664847540645909,0.4831010630813886,0.4831010630813886,4.707934604992749
2025-04-27 09:00:00,-0.003,131.2,5.48,3.002054199218751,0.1199,0.5069319150698061,3.6667500592032174,0.6681114877708443,0.6681114877708443,5.2990916184459245
2025-04-27 10:00:00,-0.03388,131.2,21.9,3.054946044921876,0.1199,0.67089198280481,3.669106661708642,0.8004039317308865,0.8004039317308865,5.821812009367779
2025-04-27 11:00:00,-0.10104,55.14,62.2,3.093903564453126,0.1199,0.7772612050634303,3.6717109767131335,0.8854274805208026,0.8854274805208026,6.215883549868335
2025-04-27 12:00:00,-0.12981,55.14,104.0,3.120470947265626,0.1199,0.8212907166303267,3.674346286708644,0.9187381245660442,0.9187381245660442,6.385214436560305
2025-04-27 13:00:00,-0.11661,55.14,134.0,3.137764648437501,0.1199,0.7604841540606532,3.6766530767047017,0.8629264735434808,0.8629264735434808,6.106495059110285
2025-04-27 14:00:00,-0.05,18.22,153.0,3.145782226562501,0.1199,0.6377508197690555,3.678434443007069,0.7551511363023636,0.7551511363023636,5.631781139929313
2025-04-27 15:00:00,-0.00517,18.22,160.0,3.143792480468751,0.1199,0.46608144903984,3.679546917286491,0.606791517228892,0.606791517228892,5.087367059986257
2025-04-27 16:00:00,0.01835,18.22,159.0,3.134098876953126,0.1199,0.2920120728481639,3.6800138982655537,0.4577469780686141,0.4577469780686141,4.6370430844896955
2025-04-27 17:00:00,0.09198,14.82,150.0,3.114549316406251,0.1199,0.1129896811817055,3.6798511922976735,0.3062035702038457,0.3062035702038457,4.254159501269816
2025-04-27 18:00:00,0.11083,14.82,140.0,3.068675292968751,0.1199,0.0,3.679047876956535,0.1455283454731262,0.1455283454731262,3.911704494352249
2025-04-27 19:00:00,0.12423,14.82,110.0,3.004129394531251,0.1199,0.0,3.677786701858474,0.0235604813102961,0.0235604813102961,3.686439667980398
2025-04-27 20:00:00,0.1092399999999999,45.49,68.1,2.9309531250000007,0.1199,0.0,3.6764830509613855,0.0,0.0,3.645882395469079
2025-04-27 21:00:00,0.099,45.49,29.4,2.868096679687501,0.1199,0.0,3.675233478396232,0.0,0.0,3.645882395469079
2025-04-27 22:00:00,0.0937699999999999,45.49,5.43,2.826210693359376,0.1199,0.0,3.674035706651216,0.0,0.0,3.645882395469079
2025-04-27 23:00:00,0.0922399999999999,110.64,0.1,2.799214477539063,0.1199,0.0,3.672887556887187,0.0,0.0,3.645882395469079
2025-04-28 00:00:00,0.08649,110.64,0.0,2.7808551025390638,0.1199,0.0,3.6717869444418185,0.0,0.0,3.645882395469079
2025-04-28 01:00:00,0.0831,110.64,0.0,2.7587674967447904,0.1199,0.0,3.670731874556137,0.0,0.0,3.645882395469079
2025-04-28 02:00:00,0.08541,169.59,0.0,2.7441170247395843,0.1199,0.0,3.6697204383110273,0.0,0.0,3.645882395469079
2025-04-28 03:00:00,0.09119,169.59,0.0,2.7447599283854176,0.1199,0.0,3.66875080876216,0.0,0.0,3.645882395469079
2025-04-28 04:00:00,0.09949,169.59,0.0,2.7401894124348964,0.1199,0.0,3.667821237262504,0.0,0.0,3.645882395469079
2025-04-28 05:00:00,0.14,253.1,0.0,2.7280607096354177,0.1199,0.0,3.667012864451134,0.0206969352568428,0.0206969352568428,3.681462223236337
2025-04-28 06:00:00,0.13109,253.1,0.0,2.802695068359376,0.1199,0.0,3.666755765753142,0.1501747743088615,0.1501747743088615,3.920831710326832
2025-04-28 07:00:00,0.0968499999999999,253.1,0.0,2.9124350585937484,0.1199,0.1000511995736883,3.6672380434229,0.3323378127857795,0.3323378127857795,4.315612190728684
2025-04-28 08:00:00,0.06737,189.85,1.5,2.989828857421876,0.1199,0.3337595980338271,3.6684535230608826,0.5203555188158746,0.5203555188158746,4.816123084848162
2025-04-28 09:00:00,0.0100299999999999,189.85,6.13,3.051303466796876,0.1199,0.5414805650600274,3.6702958911490193,0.6889618417266636,0.6889618417266636,5.375155891819641
2025-04-28 10:00:00,-1e-05,189.85,24.0,3.100036376953126,0.1199,0.7050395729044872,3.672597652716732,0.8217435143201389,0.8217435143201389,5.915945256673703
2025-04-28 11:00:00,-0.0040199999999999,42.22,63.1,3.130625976562501,0.1199,0.8096175399927843,3.675149938629912,0.906783980134051,0.906783980134051,6.323395838603413
2025-04-28 12:00:00,-0.0059,42.22,104.0,3.153799804687501,0.1199,0.8484102675191133,3.6777197743441423,0.9362000034906596,0.9362000034906596,6.477719043771361
