time,el_price_eur_kwh,heat_demand_kw,PV_kw,COP,gas_price,solar_q_Wm2,cop_wshp,profil,solar_profil,cop_s_3
2025-06-30 10:00:00,0.04373,0.84,28.0,3.2,0.1199,0.8224546060537593,3.675475160690615,0.8567388404437974,0.8567388404437974,4.051048762832169
2025-06-30 11:00:00,0.01905,1.17,67.1,3.2,0.1199,0.9316278194878664,3.678063675826455,0.9440297092192712,0.9440297092192712,4.097442997217312
2025-06-30 12:00:00,0.00996,1.17,102.0,3.2,0.1199,0.9729627892241444,3.680670662084762,0.9739709891076792,0.9739709891076792,4.101875
2025-06-30 13:00:00,0.0196499999999999,1.17,125.0,3.2,0.1199,0.95069059020271,3.6830794028179694,0.9503590163008931,0.9503590163008931,4.100848314621822
2025-06-30 14:00:00,0.06,1.5,141.0,3.2,0.1199,0.8749024583966293,3.6851161469044538,0.8819044493333181,0.8819044493333181,4.064315898637763
2025-06-30 15:00:00,0.0805,1.5,148.0,3.2,0.1199,0.741898544445385,3.686601684132492,0.7656572907351944,0.7656572907351944,4.003746786087914
2025-06-30 16:00:00,0.09198,1.5,149.0,3.2,0.1199,0.5727916665603131,3.687436441723719,0.6195463195429849,0.6195463195429849,3.930130948714975
2025-06-30 17:00:00,0.11001,0.83,142.0,3.2,0.1199,0.3728486071295055,3.6875464140304,0.4487888532120065,0.4487888532120065,3.8474557659567314
2025-06-30 18:00:00,0.17894,0.83,128.0,3.2,0.1199,0.1576651225420237,3.6869243798716087,0.2689647395592466,0.2689647395592466,3.764069598436059
2025-06-30 19:00:00,0.28897,0.83,106.0,3.2,0.1199,0.0,3.685729803436088,0.1210226102119737,0.1210226102119737,3.698129971496266
2025-06-30 20:00:00,0.23335,0.11,77.9,3.2,0.1199,0.0,3.6841688427741377,0.0180684633179929,0.0180684633179929,3.653588916360718
2025-06-30 21:00:00,0.157,0.11,44.2,3.2,0.1199,0.0,3.682599920403103,0.0,0.0,3.645882395469079
2025-06-30 22:00:00,0.12265,0.11,14.3,3.2,0.1199,0.0,3.681096290735431,0.0,0.0,3.645882395469079
2025-06-30 23:00:00,0.11128,1.12,2.68,3.2,0.1199,0.0,3.679655186985528,0.0,0.0,3.645882395469079
2025-07-01 00:00:00,0.09529,1.12,0.2,3.2,0.1199,0.0,3.6782739636048594,0.0,0.0,3.645882395469079
2025-07-01 01:00:00,0.0891,1.12,0.0,3.2,0.1199,0.0,3.6769500906491337,0.0,0.0,3.645882395469079
2025-07-01 02:00:00,0.0880799999999999,0.74,0.0,3.2,0.1199,0.0,3.675681148432538,0.0,0.0,3.645882395469079
2025-07-01 03:00:00,0.09001,0.74,0.0,3.2,0.1199,0.0,3.674464822452412,0.0,0.0,3.645882395469079
2025-07-01 04:00:00,0.0965,0.74,0.0,3.2,0.1199,0.0,3.673325309198256,0.0065777575894791,0.0065777575894791,3.6486841597625927
2025-07-01 05:00:00,0.11497,0.48,0.0,3.2,0.1199,0.0,3.672553105978532,0.0863497008709391,0.0863497008709391,3.6830086412866216
2025-07-01 06:00:00,0.12011,0.48,0.0,3.2,0.1199,0.0738840694845176,3.672396757609061,0.2319025869981116,0.2319025869981116,3.747330767677439
2025-07-01 07:00:00,0.11472,0.48,0.6,3.2,0.1199,0.2746599505252856,3.6728727743481686,0.3878690653544126,0.3878690653544126,3.8187959579314827
2025-07-01 08:00:00,0.09119,1.09,3.45,3.2,0.1199,0.5139124108840099,3.674094959277931,0.5784762217333349,0.5784762217333349,3.9099232991886796
2025-07-01 09:00:00,0.08431,1.09,8.18,3.2,0.1199,0.699909581512442,3.675868721481143,0.7279007357784137,0.7279007357784137,3.9844607346698337
2025-07-01 10:00:00,0.06956,1.09,27.4,3.2,0.1199,0.8610802089241468,3.678097824759444,0.8586150212837613,0.8586150212837613,4.052034883696978
2025-07-01 11:00:00,0.0445399999999999,3.0,65.6,3.2,0.1199,0.9551141534057742,3.680541116991994,0.933697844010608,0.933697844010608,4.091896343150759
2025-07-01 12:00:00,0.04247,3.0,98.0,3.2,0.1199,1.0,3.683024551981713,0.967594879884742,0.967594879884742,4.101875
2025-07-01 13:00:00,0.05765,3.0,121.0,3.2,0.1199,0.9089902411144146,3.6850805697577393,0.8861344853680418,0.8861344853680418,4.066554480203582
2025-07-01 14:00:00,0.07814,1.42,134.0,3.2,0.1199,0.8311592143431243,3.6867759053761744,0.8171788429750132,0.8171788429750132,4.030367209805516
2025-07-01 15:00:00,0.0907999999999999,1.42,127.0,3.2,0.1199,0.6731530316571623,3.687849604538591,0.6803307468324945,0.6803307468324945,3.960424901035851
2025-07-01 16:00:00,0.10202,1.42,126.0,3.2,0.1199,0.5384474215848214,3.6884111748336976,0.5645186531396778,0.5645186531396778,3.9031030094140085
2025-07-01 17:00:00,0.15208,1.08,139.0,3.2,0.1199,0.3725350268354554,3.688377541912061,0.4231319193431397,0.4231319193431397,3.835333151599929
2025-07-01 18:00:00,0.30727,1.08,117.0,3.2,0.1199,0.1808662177648952,3.687706377344125,0.2652751707522498,0.2652751707522498,3.7623965341462497
2025-07-01 19:00:00,0.47619,1.08,98.1,3.2,0.1199,0.0,3.6863841010167664,0.0974587924209002,0.0974587924209002,3.6878399874739514
2025-07-01 20:00:00,0.40681,1.17,44.4,3.2,0.1199,0.0,3.684788531061991,0.0162450232504262,0.0162450232504262,3.652809709032695
2025-07-01 21:00:00,0.25001,1.17,42.2,3.2,0.1199,0.0,3.683193805028884,0.0,0.0,3.645882395469079
2025-07-01 22:00:00,0.14765,1.17,17.6,3.2,0.1199,0.0,3.681665466305799,0.0,0.0,3.645882395469079
2025-07-01 23:00:00,0.11929,1.0,2.95,3.2,0.1199,0.0,3.6802007000485855,0.0,0.0,3.645882395469079
2025-07-02 00:00:00,0.1027,1.0,0.0,3.2,0.1199,0.0,3.678796814890499,0.0,0.0,3.645882395469079
2025-07-02 01:00:00,0.09254,1.0,0.0,3.2,0.1199,0.0,3.677451237194612,0.0,0.0,3.645882395469079
2025-07-02 02:00:00,0.09208,0.62,0.0,3.2,0.1199,0.0,3.676161505599987,0.0,0.0,3.645882395469079
2025-07-02 03:00:00,0.09171,0.62,0.0,3.2,0.1199,0.0,3.6749252658445215,0.0,0.0,3.645882395469079
2025-07-02 04:00:00,0.10055,0.62,0.0,3.2,0.1199,0.0,3.673765568569629,0.0063003128351411,0.0063003128351411,3.6485658965183183
2025-07-02 05:00:00,0.11643,0.62,0.0,3.2,0.1199,0.0,3.67297532430262,0.086376685230541,0.086376685230541,3.6830203614530395
2025-07-02 06:00:00,0.11042,0.62,0.0,3.2,0.1199,0.0888020840587033,3.672801735796102,0.2319099729610379,0.2319099729610379,3.7473340886582855
2025-07-02 07:00:00,0.10452,0.62,0.5,3.2,0.1199,0.3073945442659754,3.673318880723884,0.4022047074958797,0.4022047074958797,3.8255016994608075
2025-07-02 08:00:00,0.09262,2.08,3.98,3.2,0.1199,0.5252563153947243,3.674509026140003,0.5749633797620326,0.5749633797620326,3.9082045245406882
2025-07-02 09:00:00,0.08106,2.08,9.95,3.2,0.1199,0.7222674663870545,3.676287956959967,0.7332934637592007,0.7332934637592007,3.987203958990581
2025-07-02 10:00:00,0.06993,2.08,28.1,3.2,0.1199,0.8736247646450238,3.678486326141332,0.8551111009706471,0.8551111009706471,4.05019361154148
2025-07-02 11:00:00,0.03612,4.67,63.8,3.2,0.1199,0.9607985620773708,3.680879539451873,0.9250873225577252,0.9250873225577252,4.087285250700254
2025-07-02 12:00:00,0.03259,4.67,95.4,3.2,0.1199,0.8978370110117042,3.682980175797187,0.8760791428109814,0.8760791428109814,4.061237113439931
2025-07-02 13:00:00,0.04661,4.67,117.0,3.2,0.1199,0.7367859691465619,3.684456255044357,0.742155156703807,0.742155156703807,3.9917200223575264
2025-07-02 14:00:00,0.07149,0.67,132.0,3.2,0.1199,0.6638228529414361,3.6856308397823945,0.6822007848914108,0.6822007848914108,3.9613643037629833
2025-07-02 15:00:00,0.0795999999999999,0.67,49.4,3.2,0.1199,0.6353089471051149,3.686642900155417,0.6536961357324501,0.6536961357324501,3.947093360233313
2025-07-02 16:00:00,0.08927,0.67,66.1,3.2,0.1199,0.4645052059564502,3.687014265293749,0.5054170553438246,0.5054170553438246,3.8744850914503246
2025-07-02 17:00:00,0.11399,1.13,28.1,3.2,0.1199,0.2300876669001255,3.686603994257855,0.3159161602041197,0.3159161602041197,3.785490777921431
2025-07-02 18:00:00,0.1860099999999999,1.13,46.3,3.2,0.1199,0.0460958048657054,3.685645868455452,0.1762380702073071,0.1762380702073071,3.7224681832011783
2025-07-02 19:00:00,0.24007,1.13,8.78,3.2,0.1199,0.0,3.6842827083301617,0.0661766677479911,0.0661766677479911,3.674267673167407
2025-07-02 20:00:00,0.18021,0.16,0.55,3.2,0.1199,0.0,3.682754868938008,0.0113544120122668,0.0113544120122668,3.6507214532489627
2025-07-02 21:00:00,0.13493,0.16,1.8,3.2,0.1199,0.0,3.681244793239245,0.0,0.0,3.645882395469079
2025-07-02 22:00:00,0.1085,0.16,19.0,3.160597900390626,0.1199,0.0,3.6797975164200434,0.0,0.0,3.645882395469079
2025-07-02 23:00:00,0.08349,0.74,3.65,3.115571044921876,0.1199,0.0,3.678410380986236,0.0,0.0,3.645882395469079
2025-07-03 00:00:00,0.08115,0.74,0.1,3.090702880859376,0.1199,0.0,3.677080845601708,0.0,0.0,3.645882395469079
2025-07-03 01:00:00,0.079,0.74,0.0,3.064766601562501,0.1199,0.0,3.67580647971448,0.0,0.0,3.645882395469079
2025-07-03 02:00:00,0.07893,2.8,0.0,3.040538085937501,0.1199,0.0,3.67458495845491,0.0,0.0,3.645882395469079
2025-07-03 03:00:00,0.08088,2.8,0.0,3.016001953125001,0.1199,0.0,3.673414057790384,0.0,0.0,3.645882395469079
2025-07-03 04:00:00,0.08645,2.8,0.0,2.996827148437501,0.1199,0.0,3.672306950755978,0.0038128852888779,0.0038128852888779,3.6475059512314494
2025-07-03 05:00:00,0.10492,7.53,0.0,2.993608154296876,0.1199,0.0,3.671395122650527,0.0410783826418268,0.0410783826418268,3.6634503462555754
2025-07-03 06:00:00,0.10803,7.53,0.0,3.0059458007812507,0.1199,0.0,3.670836270816997,0.1197271781302174,0.1197271781302174,3.697562783304623
2025-07-03 07:00:00,0.1049,7.53,0.4,3.028197998046876,0.1199,0.0649562359554717,3.670944542730047,0.2803934812027487,0.2803934812027487,3.7692615081877765
2025-07-03 08:00:00,0.09045,3.34,3.88,3.067604736328126,0.1199,0.2381188255257416,3.6716210397830458,0.4231668746924343,0.4231668746924343,3.835349615643404
2025-07-03 09:00:00,0.07506,3.34,10.6,3.123639892578126,0.1199,0.4948777437021689,3.673121969445137,0.6353875768201085,0.6353875768201085,3.9379812281309903
2025-07-03 10:00:00,0.05735,3.34,36.6,3.1735617675781262,0.1199,0.6644768208023806,3.6751169708930913,0.7732955464544892,0.7732955464544892,4.007671135590033
2025-07-03 11:00:00,0.0421599999999999,0.06,68.3,3.2,0.1199,0.87464560717956,3.677730787718732,0.9468042961635602,0.9468042961635602,4.098935094382607
2025-07-03 12:00:00,0.0339099999999999,0.06,84.9,3.2,0.1199,0.9378337335088324,3.6804370155202975,0.995334411537664,0.995334411537664,4.101875
2025-07-03 13:00:00,0.02472,0.06,114.0,3.2,0.1199,0.9024294758676892,3.6828972677140297,0.9608317754558066,0.9608317754558066,4.101875
2025-07-03 14:00:00,0.03786,0.05,140.0,3.2,0.1199,0.8015107947246644,3.684897608799966,0.8711031001445894,0.8711031001445894,4.058610871931369
2025-07-03 15:00:00,0.05857,0.05,137.0,3.2,0.1199,0.6864223221078031,3.6864125181438174,0.7707568715537657,0.7707568715537657,4.0063659730825885
2025-07-03 16:00:00,0.081,0.05,163.0,3.2,0.1199,0.4820135467244176,3.6871570613829534,0.5953586803980249,0.5953586803980249,3.918204739263104
2025-07-03 17:00:00,0.09519,0.76,155.0,3.2,0.1199,0.3036646223938055,3.687257695442832,0.4436662125883914,0.4436662125883914,3.8450292565550104
2025-07-03 18:00:00,0.1072,0.76,138.0,3.2,0.1199,0.1141010634600792,3.686707821397542,0.2838700271384166,0.2838700271384166,3.770843694333676
2025-07-03 19:00:00,0.14696,0.76,112.0,3.2,0.1199,0.0,3.68552913371714,0.1227335819307072,0.1227335819307072,3.698879365086201
2025-07-03 20:00:00,0.1666699999999999,0.18,66.2,3.159233154296876,0.1199,0.0,3.6839755430846415,0.0178250205783165,0.0178250205783165,3.6534848671893707
2025-07-03 21:00:00,0.1333,0.18,50.6,3.112031005859376,0.1199,0.0,3.682414667978068,0.0,0.0,3.645882395469079
2025-07-03 22:00:00,0.11703,0.18,17.3,3.075317138671876,0.1199,0.0,3.680918744341077,0.0,0.0,3.645882395469079
2025-07-03 23:00:00,0.11101,3.59,2.8,3.0417954101562508,0.1199,0.0,3.679485020358984,0.0,0.0,3.645882395469079
2025-07-04 00:00:00,0.10545,3.59,0.0,3.009450439453126,0.1199,0.0,3.678110864757127,0.0,0.0,3.645882395469079
2025-07-04 01:00:00,0.10131,3.59,0.0,2.984379638671876,0.1199,0.0,3.676793761203696,0.0,0.0,3.645882395469079
2025-07-04 02:00:00,0.09844,7.13,0.0,2.961928466796876,0.1199,0.0,3.6755313029975287,0.0,0.0,3.645882395469079
2025-07-04 03:00:00,0.1032,7.13,0.0,2.931462158203126,0.1199,0.0,3.6743211880244298,0.0,0.0,3.645882395469079
2025-07-04 04:00:00,0.1066299999999999,7.13,0.0,2.9061398925781257,0.1199,0.0,3.673183796769591,0.0056248373503708,0.0056248373503708,3.648278001257669
2025-07-04 05:00:00,0.1223799999999999,6.97,0.0,2.943993896484376,0.1199,0.0,3.672415186742314,0.0857916218999309,0.0857916218999309,3.682766266545941
2025-07-04 06:00:00,0.11646,6.97,0.0,3.021954101562501,0.1199,0.0113065831176762,3.672277179391392,0.2350675574284212,0.2350675574284212,3.7487543857006553
2025-07-04 07:00:00,0.1,6.97,0.4,3.074014648437501,0.1199,0.2265977688758907,3.6728549614188832,0.4120129493724662,0.4120129493724662,3.8301032569677567
2025-07-04 08:00:00,0.09115,0.41,3.7,3.130727294921876,0.1199,0.4415051562546851,3.6741155768789024,0.5878653650601149,0.5878653650601149,3.914524678621971
2025-07-04 09:00:00,0.07001,0.41,9.78,3.1801303710937487,0.1199,0.6353709729658135,3.675964909690587,0.7468999187885343,0.7468999187885343,3.9941422382252743
2025-07-04 10:00:00,0.00669,0.41,29.3,3.2,0.1199,0.7935864287447154,3.678261950398204,0.8764375692098852,0.8764375692098852,4.061426413926051
2025-07-04 11:00:00,-5e-05,0.25,71.6,3.2,0.1199,0.888036304676876,3.680773768419226,0.952305790370674,0.952305790370674,4.101875
2025-07-04 12:00:00,-0.00156,0.25,107.0,3.2,0.1199,0.8989437105949486,3.6832055603742986,0.957079803793723,0.957079803793723,4.101875
2025-07-04 13:00:00,-0.00137,0.25,132.0,3.2,0.1199,0.8761546951013285,3.685441458765308,0.9324230706865416,0.9324230706865416,4.091213022590252
2025-07-04 14:00:00,-0.00061,0.32,149.0,3.2,0.1199,0.6286529859808528,3.686716533474784,0.7168442174150573,0.7168442174150573,3.978848186042236
2025-07-04 15:00:00,0.00239,0.32,158.0,3.2,0.1199,0.5398615586879977,3.687621566220808,0.6380598328325017,0.6380598328325017,3.9393085813628375
2025-07-04 16:00:00,0.06204,0.32,158.0,3.2,0.1199,0.4715952614259578,3.688247926441596,0.5782420160178379,0.5782420160178379,3.9098086592259027
2025-07-04 17:00:00,0.08868,0.59,151.0,3.2,0.1199,0.1515865615814666,3.687739182520023,0.3040944999586094,0.3040944999586094,3.7800743145693745
2025-07-04 18:00:00,0.11,0.59,121.0,3.2,0.1199,0.0738617314570969,3.686987991409053,0.2389970603380031,0.2389970603380031,3.750523399765853
2025-07-04 19:00:00,0.13074,0.59,92.6,3.2,0.1199,0.0,3.685751584289061,0.111326766602889,0.111326766602889,3.693888989615284
2025-07-04 20:00:00,0.1500999999999999,0.43,69.6,3.168129638671876,0.1199,0.0,3.68418748547974,0.0175159847594677,0.0175159847594677,3.6533527916023214
2025-07-04 21:00:00,0.12968,0.43,42.3,3.099982666015626,0.1199,0.0,3.682617786951364,0.0,0.0,3.645882395469079
2025-07-04 22:00:00,0.1079899999999999,0.43,15.8,3.044164794921876,0.1199,0.0,3.6811134140417137,0.0,0.0,3.645882395469079
2025-07-04 23:00:00,0.1042,0.9,3.0,3.008454345703126,0.1199,0.0,3.679671598520825,0.0,0.0,3.645882395469079
2025-07-05 00:00:00,0.09498,0.9,0.0,2.9871225585937484,0.1199,0.0,3.67828969346307,0.0,0.0,3.645882395469079
2025-07-05 01:00:00,0.0965,0.9,0.0,2.9750839843750008,0.1199,0.0,3.676965167610893,0.0,0.0,3.645882395469079
2025-07-05 02:00:00,0.0934,2.58,0.0,2.969543212890626,0.1199,0.0,3.675695600025795,0.0,0.0,3.645882395469079
2025-07-05 03:00:00,0.0945,2.58,0.0,2.977061523437501,0.1199,0.0,3.6744786750099774,0.0,0.0,3.645882395469079
2025-07-05 04:00:00,0.08349,2.58,0.0,2.988647216796876,0.1199,0.0,3.673332117831443,0.0049663101214944,0.0049663101214944,3.6479973732691535
2025-07-05 05:00:00,0.08447,3.8,0.0,3.021781982421876,0.1199,0.0,3.672506856893046,0.0731996154716568,0.0731996154716568,3.677306002197155
2025-07-05 06:00:00,0.04377,3.8,0.0,3.090850585937501,0.1199,0.0,3.6721515045149538,0.1818392261616949,0.1818392261616949,3.7249550040255746
2025-07-05 07:00:00,0.01786,3.8,0.5,3.166451171875001,0.1199,0.1488196857355595,3.672396610336972,0.3278552645729923,0.3278552645729923,3.790976829371366
2025-07-05 08:00:00,0.0033399999999999,0.62,5.2,3.2,0.1199,0.4154874229537594,3.673510524873901,0.5467510489773684,0.5467510489773684,3.8944553134296105
2025-07-05 09:00:00,0.0,0.62,18.5,3.2,0.1199,0.6141895061446059,3.675239459821453,0.7109489026896703,0.7109489026896703,3.975862043906187
2025-07-05 10:00:00,-8e-05,0.62,35.7,3.2,0.1199,0.712503146952388,3.6772156114718113,0.7895542690816961,0.7895542690816961,4.016050140213869
2025-07-05 11:00:00,-0.00101,0.5,49.5,3.2,0.1199,0.9112031668525644,3.679775946062242,0.9540906095306124,0.9540906095306124,4.101875
2025-07-05 12:00:00,-0.0020499999999999,0.5,88.2,3.2,0.1199,0.9345321776759734,3.682297259575341,0.9694893915633876,0.9694893915633876,4.101875
2025-07-05 13:00:00,-0.00211,0.5,108.0,3.2,0.1199,0.815788581856928,3.684295562236157,0.8646911092799773,0.8646911092799773,4.055231773868438
2025-07-05 14:00:00,-0.0020099999999999,0.87,139.0,3.2,0.1199,0.7999477154613894,3.68615024572736,0.8488391265121358,0.8488391265121358,4.0469019319811945
2025-07-05 15:00:00,-0.00226,0.87,145.0,3.2,0.1199,0.6745578178771592,3.687488174842605,0.7394139650374354,0.7394139650374354,3.990321973914937
2025-07-05 16:00:00,0.0,0.87,147.0,3.2,0.1199,0.4168883729287257,3.68787959348126,0.5188588253384063,0.5188588253384063,3.880956876374444
2025-07-05 17:00:00,0.04125,0.74,91.9,3.2,0.1199,0.1719917354126651,3.687415789706365,0.3114623026790033,0.3114623026790033,3.783448282368962
2025-07-05 18:00:00,0.085,0.74,110.0,3.2,0.1199,0.0,3.686286208209213,0.1421333498310881,0.1421333498310881,3.707397620804197
2025-07-05 19:00:00,0.11101,0.74,45.3,3.2,0.1199,0.0,3.684871382935766,0.0599719104273318,0.0599719104273318,3.6715874912145883
2025-07-05 20:00:00,0.12296,0.07,56.0,3.2,0.1199,0.0,3.683299660118295,0.0065528672905294,0.0065528672905294,3.648673549742721
2025-07-05 21:00:00,0.11714,0.07,20.9,3.181413330078126,0.1199,0.0,3.6817669164133098,0.0,0.0,3.645882395469079
2025-07-05 22:00:00,0.10821,0.07,7.8,3.139004882812501,0.1199,0.0,3.680297931810579,0.0,0.0,3.645882395469079
2025-07-05 23:00:00,0.09515,0.41,1.57,3.100706542968751,0.1199,0.0,3.678890006767205,0.0,0.0,3.645882395469079
2025-07-06 00:00:00,0.0895,0.41,0.0,3.076022705078126,0.1199,0.0,3.6775405598498354,0.0,0.0,3.645882395469079
2025-07-06 01:00:00,0.08594,0.41,0.0,3.075182861328126,0.1199,0.0,3.676247122261472,0.0,0.0,3.645882395469079
2025-07-06 02:00:00,0.08395,0.36,0.0,3.083624023437501,0.1199,0.0,3.675007332646112,0.0,0.0,3.645882395469079
2025-07-06 03:00:00,0.0825999999999999,0.36,0.0,3.084938720703126,0.1199,0.0,3.673818932155188,0.0,0.0,3.645882395469079
2025-07-06 04:00:00,0.082,0.36,0.0,3.089133056640626,0.1199,0.0,3.672685810330377,0.0015074543897288,0.0015074543897288,3.646524108311142
2025-07-06 05:00:00,0.0784599999999999,0.06,0.0,3.090912841796876,0.1199,0.0,3.6716672710969127,0.0183781024456946,0.0183781024456946,3.65372126690587
2025-07-06 06:00:00,0.07757,0.06,0.0,3.088207763671876,0.1199,0.0,3.670788467317601,0.0427280849948337,0.0427280849948337,3.664159409654021
2025-07-06 07:00:00,0.07057,0.06,0.1,3.107294677734376,0.1199,0.0,3.6702577082834735,0.1205150507398589,0.1205150507398589,3.697907722411058
2025-07-06 08:00:00,0.03881,1.41,4.98,3.096381591796876,0.1199,0.0,3.6696079556342784,0.0853779531298005,0.0853779531298005,3.682586630011245
2025-07-06 09:00:00,0.01921,1.41,15.9,3.083168701171876,0.1199,0.0,3.669032799162754,0.0973256927375069,0.0973256927375069,3.6877820273721036
