,el_price_eur_kwh,heat_demand_kw,pv_power_kw,cop_t
542,0.08586,515.97,0.5676611650175697,3.4429814453125025
543,0.0897999999999999,515.97,0.26908504375110137,3.413373291015628
544,0.08987,397.15,0.02279337679800016,3.419174072265628
545,0.10675,397.15,0.0,3.476064941406253
546,0.112,397.15,0.0,3.513239013671878
547,0.10187,344.35,0.0,3.5897294921875025
548,0.08636,344.35,0.0,3.672170898437503
549,0.07428,344.35,0.0,3.738744384765628
550,0.07568,323.32,0.0,3.796711914062503
551,0.05823,323.32,0.0,3.851844970703128
552,0.06903,323.32,0.0,3.8965739746093777
553,0.0581599999999999,327.33,0.0,3.929034912109378
554,0.04505,327.33,0.0,3.9501250000000026
555,0.0406,327.33,0.0,3.968563720703128
556,0.05017,339.04,0.0,3.945756103515628
557,0.0732,339.04,0.0,3.8810795898437527
558,0.08544,339.04,0.0,3.8248552246093777
559,0.10916,400.08,0.0,3.738088867187503
560,0.11623,400.08,0.0,3.705580322265628
561,0.09634,400.08,0.18144372643104223,3.719291259765628
562,0.0889,372.0,0.7741267234038368,3.738740722656253
563,0.07844,372.0,1.2708380961310888,3.761995117187503
564,0.07648,372.0,1.6799412447424882,3.8174980468750026
565,0.0746899999999999,382.0,3.3086966468985195,3.792939941406253
566,0.07451,382.0,2.0921337705776155,3.726212646484378
567,0.07451,382.0,1.030529585058059,3.636117431640628
568,0.07525,272.0,0.25321518342089266,3.572015869140628
569,0.08302,272.0,0.0,3.5222954101562527
570,0.08859,272.0,0.0,3.4854399414062525
571,0.09178,254.31,0.0,3.4409196777343776
572,0.08499,254.31,0.0,3.4073674316406275
573,0.08079,254.31,0.0,3.416288330078128
574,0.09197,241.27,0.0,3.397494384765628
575,0.08629,241.27,0.0,3.397245361328128
576,0.05904,241.27,0.0,3.3558818359375024
577,0.0649599999999999,236.27,0.0,3.3425810546875026
578,0.06355,236.27,0.0,3.285492431640628
579,0.06717,236.27,0.0,3.2370170898437527
580,0.0767699999999999,207.34,0.0,3.2023991699218777
581,0.07689,207.34,0.0,3.1480974121093777
582,0.0793199999999999,207.34,0.0,3.0100102539062528
583,0.07689,205.2,0.0,2.9979399414062526
584,0.08899,205.2,0.030171258430504413,3.1170646972656275
585,0.08731,205.2,0.7751260927173528,3.2691337890625025
586,0.08632,253.26,1.4306893230639353,3.374954101562502
587,0.08815,253.26,1.522904631954329,3.4615336914062524
588,0.08255,253.26,1.6716709388639772,3.518468505859378
589,0.08198,285.23,1.480854145920461,3.5263090820312457
590,0.089,285.23,0.8589964112617767,3.500685302734378
591,0.1110699999999999,285.23,0.34332089931646753,3.4535063476562526
592,0.13297,274.24,0.0,3.444010498046877
593,0.14585,274.24,0.0,3.4493681640625025
594,0.151,274.24,0.0,3.509496337890628
595,0.14753,314.33,0.0,3.555730468750003
596,0.1376,314.33,0.0,3.5900151367187525
597,0.13461,314.33,0.0,3.630107910156253
598,0.13226,296.32,0.0,3.6438298339843778
599,0.12203,296.32,0.0,3.654801513671877
600,0.12621,296.32,0.0,3.661210205078128
601,0.11579,327.29,0.0,3.666410400390628
602,0.1113,327.29,0.0,3.656035644531246
603,0.10685,327.29,0.0,3.6378972167968775
604,0.10543,346.32,0.0,3.628635742187503
605,0.10786,346.32,0.0,3.636956054687503
606,0.1105999999999999,346.32,0.0,3.6770927734375034
607,0.11762,425.64,0.0,3.7095134277343775
608,0.12417,425.64,0.0,3.7549675292968776
609,0.12197,425.64,0.005821269852609817,3.801165039062503
610,0.10551,393.65,0.07735749512845952,3.8087968750000023
611,0.10257,393.65,0.139974798621701,3.675811035156253
612,0.09673,393.65,0.21930018359909184,3.5917363281250028
613,0.09002,360.31,1.6911981300050896,3.537350341796877
614,0.0925199999999999,360.31,3.396249150014916,3.4529460449218776
615,0.11163,360.31,3.3130734544261986,3.3540251464843776
616,0.12592,374.3,0.33576477405484206,3.260868408203128
617,0.13277,374.3,0.0,3.2072770996093776
618,0.11894,374.3,0.0,3.1254472656250027
619,0.09032,369.27,0.0,3.0435551757812456
620,0.07893,369.27,0.0,2.9540166015625027
621,0.06826,369.27,0.0,2.8762919921875025
622,0.04925,277.3,0.0,2.812490722656253
623,0.02389,277.3,0.0,2.7774715169270845
624,0.04014,277.3,0.0,2.756389973958335
625,0.03526,252.34,0.0,2.7448177083333345
626,0.02638,252.34,0.0,2.7210872395833348
627,0.01407,252.34,0.0,2.7020239257812517
628,0.0101,225.5,0.0,2.687648111979168
629,0.02152,225.5,0.0,2.6749650065104182
630,0.0341,225.5,0.0,2.66774861653646
631,0.05699,268.52,0.0,2.674468587239581
632,0.07176,268.52,0.05517810113131024,2.77602498372396
633,0.06296,268.52,0.952673883185142,3.0471660156250024
634,0.04557,275.99,2.483830397526755,3.236954833984377
635,0.04011,275.99,3.8932764999570275,3.348945800781246
636,0.03566,275.99,4.737853080767488,3.403536865234378
637,0.0383699999999999,254.52,4.940655891216361,3.4189836425781275
638,0.05395,254.52,4.538672282487321,3.3790996093750025
639,0.08679,254.52,3.731215543370767,3.2049956054687527
640,0.10246,228.93,0.40998476020985786,2.9084599609375026
641,0.11856,228.93,0.0,2.7592077636718764
642,0.11867,228.93,0.0,2.7535559082031265
643,0.10005,250.34,0.0,2.73320271809896
644,0.0940699999999999,250.34,0.0,2.7013525390625013
645,0.08508,250.34,0.0,2.687381591796876
646,0.08226,259.26,0.0,2.6769588216145848
647,0.06928,259.26,0.0,2.66608846028646
648,0.07692,259.26,0.0,2.66212117513021
649,0.07153,273.3,0.0,2.670324300130209
650,0.05733,273.3,0.0,2.682102050781252
651,0.06928,273.3,0.0,2.6571712239583345
652,0.07692,321.59,0.0,2.64873006184896
653,0.07759,321.59,0.0,2.657932128906248
654,0.09822,321.59,0.0,2.713819986979168
655,0.12545,418.03,0.0,2.75830037434896
656,0.1475,418.03,0.06762831039247152,2.995841552734378
657,0.1353,418.03,0.9793031704936499,3.324973632812503
658,0.12053,356.06,2.5046501512012176,3.6129545898437527
659,0.11634,356.06,3.883219683706121,3.8166484375000023
660,0.11475,356.06,4.71224649962793,3.917030517578128
661,0.11739,335.06,4.771263614656087,3.922238037109378
662,0.12133,335.06,4.467173008581623,3.816337158203128
663,0.13991,335.06,3.8079007343848486,3.6323051757812457
664,0.147,279.13,0.4446632752675129,3.4981950683593777
665,0.1495999999999999,279.13,0.0,3.441633789062503
666,0.13494,279.13,0.0,3.419082519531246
667,0.1289,249.29,0.0,3.408195068359378
668,0.09476,249.29,0.0,3.4043681640625025
669,0.08726,249.29,0.0,3.3823186035156274
670,0.0798,268.3,0.0,3.348282958984377
671,0.06443,268.3,0.0,3.3330925292968776
672,0.0877199999999999,268.3,0.0,3.3110502929687526
673,0.08339,282.33,0.0,3.3002617187500025
674,0.07816,282.33,0.0,3.278278076171877
675,0.07564,282.33,0.0,3.2370537109375026
676,0.07901,308.74,0.0,3.216787597656253
677,0.08698,308.74,0.0,3.1629033203125028
678,0.09314,308.74,0.0,3.1262749023437526
679,0.14142,441.02,0.0,3.1372282714843776
680,0.14254,441.02,0.06969509376474778,3.338959228515628
681,0.1304499999999999,441.02,0.8788284181970308,3.628536865234378
682,0.1050499999999999,406.05,1.9216772578508468,3.875209228515628
683,0.08925,406.05,3.240325655489742,3.997596923828128
684,0.085,406.05,3.3957069240871696,4.0
685,0.08553,366.04,3.206563754485221,4.0
686,0.08767,366.04,3.1014594667550766,4.0
687,0.10275,366.04,2.4188320854854526,3.829542724609378
688,0.13266,304.12,0.3588743438549978,3.633088867187503
689,0.1495699999999999,304.12,0.0,3.533732177734377
690,0.15009,304.12,0.0,3.519662353515628
691,0.1463,282.32,0.0,3.4941484375000025
692,0.1319499999999999,282.32,0.0,3.481711914062503
693,0.11965,282.32,0.0,3.483986083984377
694,0.1119899999999999,300.29,0.0,3.4740690917968777
695,0.09933,300.29,0.0,3.4596147460937527
696,0.0924099999999999,300.29,0.0,3.444999267578128
697,0.09243,296.29,0.0,3.4427250976562527
698,0.09333,296.29,0.0,3.452678710937503
699,0.09295,296.29,0.0,3.4491813964843776
700,0.09243,347.26,0.0,3.470403320312503
701,0.10865,347.26,0.0,3.501018554687503
702,0.13983,347.26,0.0,3.568386718750003
703,0.15264,455.03,0.0,3.610171386718753
704,0.1603,455.03,0.032752612940661695,3.7286992187500023
705,0.1515099999999999,455.03,0.43919127680355385,3.8559392089843776
706,0.13509,455.06,0.9635795107835217,3.979052001953128
707,0.12325,455.06,1.9649345161203566,4.0
708,0.11589,455.06,1.7400976596619424,4.0
709,0.1133,480.04,1.2215215098399141,3.944192382812503
710,0.12941,480.04,0.7389262301850388,3.873586914062503
711,0.15322,480.04,0.5817625174102372,3.785403320312503
712,0.16087,409.11,0.1740811895906808,3.7009477539062527
713,0.18036,409.11,0.0,3.626134521484378
714,0.17658,409.11,0.0,3.534812500000003
715,0.16128,365.32,0.0,3.4647087402343777
716,0.1502,365.32,0.0,3.409407226562503
717,0.1341699999999999,365.32,0.0,3.3792241210937526
718,0.12646,390.29,0.0,3.353241455078128
719,0.1202,390.29,0.0,3.326614257812502
720,0.12,390.29,0.0,3.2975810546875026
721,0.11708,426.29,0.0,3.281570312500002
722,0.11389,426.29,0.0,3.240038330078128
723,0.11312,426.29,0.0,3.214366943359378
724,0.11598,461.55,0.0,3.1694548339843776
725,0.12074,461.55,0.0,3.1548869628906275
726,0.13187,461.55,0.0,3.1050419921875028
727,0.15797,623.02,0.0,3.0763017578125025
728,0.1636999999999999,623.02,0.059512011363935934,3.192679931640628
729,0.1548199999999999,623.02,0.5621117633264012,3.325687744140628
730,0.1301,534.03,1.5165539809206907,3.406649658203128
731,0.1262,534.03,1.9026234335793963,3.478397705078128
732,0.12006,534.03,2.66292554487738,3.4952580566406275
733,0.1211899999999999,444.03,2.405643368122197,3.5059697265625025
734,0.11976,444.03,1.9006756767987705,3.458409912109378
735,0.14987,444.03,2.9242738911854786,3.337047607421878
736,0.16826,377.13,0.5409813816443126,3.1895744628906275
737,0.1852599999999999,377.13,0.0,3.1511552734375026
738,0.1844799999999999,377.13,0.0,3.173373291015628
739,0.17899,393.3,0.0,3.2256572265625025
740,0.16266,393.3,0.0,3.2802666015625026
741,0.1527,393.3,0.0,3.3096660156250026
742,0.14431,430.29,0.0,3.363781005859378
743,0.13141,430.29,0.0,3.4342692871093776
744,0.13693,430.29,0.0,3.476423828125003
745,0.1294199999999999,469.31,0.0,3.466514160156253
746,0.1242399999999999,469.31,0.0,3.458607666015628
747,0.11912,469.31,0.0,3.474691650390628
748,0.11886,493.31,0.0,3.500765869140628
749,0.12054,493.31,0.0,3.5142680664062524
750,0.1271,493.31,0.0,3.4978105468750025
751,0.14474,517.38,0.0,3.4024016113281275
752,0.15346,517.38,0.005273216946939133,3.3064140625000027
753,0.14244,517.38,0.6510017783171494,3.305948974609377
754,0.1284,441.23,1.9201530464464813,3.348217041015628
755,0.1200799999999999,441.23,3.0439984366594315,3.408685791015628
756,0.11029,441.23,4.234949055898336,3.431625244140628
757,0.1034,389.24,3.609502682516548,3.434298583984378
758,0.1137,389.24,3.2541408756251213,3.4000505371093777
759,0.12949,389.24,2.2310551012512976,3.345686523437503
760,0.15443,414.21,0.3710758756366531,3.2622380371093778
761,0.16827,414.21,0.0,3.2214604492187524
762,0.16751,414.21,0.0,3.1063786621093774
763,0.1629799999999999,461.29,0.0,3.0527397460937524
764,0.1566,461.29,0.0,2.966581298828128
765,0.14524,461.29,0.0,2.9230314941406275
766,0.14173,481.29,0.0,2.8659978027343778
767,0.13174,481.29,0.0,2.8429265136718778
768,0.13326,481.29,0.0,2.851173583984377
769,0.12691,492.28,0.0,2.8952470703125024
770,0.1229899999999999,492.28,0.0,2.926927978515628
771,0.12066,492.28,0.0,2.953789550781246
772,0.12234,523.25,0.0,2.957773925781246
773,0.1234099999999999,523.25,0.0,2.9412285156250024
774,0.12809,523.25,0.0,3.033510009765628
775,0.1359,529.31,0.0,3.022655517578128
776,0.1373,529.31,0.12039344339732011,3.1465336914062525
777,0.1377,529.31,0.9923617216062928,3.317052490234378
778,0.13004,467.3,2.355328272569988,3.4998173828125028
779,0.12933,467.3,3.7430788222776314,3.6429216308593775
780,0.12224,467.3,4.567053320881449,3.740000488281246
781,0.11188,398.26,4.149204400054155,3.775178710937503
782,0.11642,398.26,3.4955409754832343,3.7274248046875034
783,0.12797,398.26,2.6176070351926475,3.633791992187503
784,0.15121,403.28,0.4009884574850762,3.5656621093750025
785,0.16403,403.28,0.0,3.5391850585937528
786,0.17249,403.28,0.0,3.456985351562502
787,0.17395,459.28,0.0,3.440190917968753
788,0.1655,459.28,0.0,3.4469365234375027
789,0.15577,459.28,0.0,3.4479143066406275
790,0.14844,492.34,0.0,3.441044189453128
791,0.13324,492.34,0.0,3.439648925781246
792,0.12954,492.34,0.0,3.447885009765628
793,0.12663,506.31,0.0,3.459457275390628
794,0.12472,506.31,0.0,3.469912597656253
795,0.12004,506.31,0.0,3.482484619140628
796,0.1232399999999999,545.08,0.0,3.4951042480468777
797,0.12777,545.08,0.0,3.505090820312503
798,0.15918,545.08,0.0,3.5209587402343776
799,0.20788,724.08,0.0,3.552705566406253
800,0.24323,724.08,0.0,3.586997558593753
801,0.17804,724.08,0.07955987511426411,3.626694824218753
802,0.14995,634.04,0.25362027886102284,3.683153564453128
803,0.12605,634.04,0.5242748929851221,3.7221989746093778
804,0.11727,634.04,0.5547485021941125,3.7601091308593775
805,0.11529,526.05,0.5173945656702466,3.7714799804687527
806,0.12418,526.05,0.46029973358715526,3.760852539062503
807,0.14586,526.05,0.26802118722123436,3.734906494140628
808,0.17071,433.15,0.040988672456132844,3.711047851562503
809,0.216,433.15,0.0,3.691191894531246
810,0.20073,433.15,0.0,3.622289306640628
811,0.2011,427.31,0.0,3.619172851562503
812,0.16774,427.31,0.0,3.6180302734375034
813,0.153,427.31,0.0,3.616195556640628
814,0.14423,458.23,0.0,3.611885253906253
815,0.13581,458.23,0.0,3.605081054687503
816,0.1324,458.23,0.0,3.613855468750003
817,0.12554,492.33,0.0,3.6104606933593777
818,0.12318,492.33,0.0,3.624325439453128
819,0.1239899999999999,492.33,0.0,3.6368278808593777
820,0.12325,544.84,0.0,3.6452397460937527
821,0.12763,544.84,0.0,3.643416015625003
822,0.1554199999999999,544.84,0.0,3.600961181640628
823,0.19224,719.06,0.0,3.605385009765628
824,0.21199,719.06,0.0,3.633821289062503
825,0.16331,719.06,0.10325523386670246,3.662532226562503
826,0.13653,673.05,0.3023199895209379,3.721946289062503
827,0.12657,673.05,0.6240187250019729,3.770209228515628
828,0.11689,673.05,0.6768096812470281,3.772670166015628
829,0.11317,571.01,0.3468660960870501,3.7789909667968775
830,0.12009,571.01,0.37966078533017583,3.7664079589843777
831,0.12747,571.01,0.18653019132435122,3.755304443359378
832,0.16481,494.13,0.07393585446866471,3.739652587890628
833,0.16899,494.13,0.0,3.724934570312503
834,0.175,494.13,0.0,3.6723942871093778
835,0.16204,452.31,0.0,3.657288085937503
836,0.14501,452.31,0.0,3.6448662109375034
837,0.13243,452.31,0.0,3.640186035156253
838,0.1294199999999999,448.29,0.0,3.639387695312503
839,0.12062,448.29,0.0,3.642617675781246
840,0.11334,448.29,0.0,3.640482666015628
841,0.10967,425.29,0.0,3.634271728515628
842,0.1094,425.29,0.0,3.616371337890628
843,0.10818,425.29,0.0,3.5874150390625026
844,0.11517,430.92,0.0,3.544894287109378
845,0.12242,430.92,0.0,3.501384765625003
846,0.13981,430.92,0.0,3.534398681640628
847,0.16532,574.03,0.0,3.5134294433593776
848,0.18081,574.03,0.04435330516028343,3.531754638671877
849,0.15933,574.03,0.5624607245565718,3.5562102050781275
850,0.13219,563.03,0.9847806235396268,3.643899414062503
851,0.11996,563.03,1.7592446694335584,3.693660156250002
852,0.11546,563.03,1.870558461259801,3.725743896484378
853,0.1188,547.03,2.2240150984043567,3.718470947265628
854,0.12885,547.03,2.4143626880219125,3.6823735351562528
855,0.14412,547.03,1.9369830023436772,3.6247246093750025
856,0.16058,448.17,2.6443251466545687,3.5191203613281274
857,0.17719,448.17,0.0,3.456761962890628
858,0.1899,448.17,0.0,3.3744707031250027
859,0.18963,376.27,0.0,3.3723137207031275
860,0.17,376.27,0.0,3.373394042968753
861,0.1554199999999999,376.27,0.0,3.3957475585937527
862,0.1437,401.31,0.0,3.412933837890628
863,0.13321,401.31,0.0,3.4382976074218776
864,0.1336699999999999,401.31,0.0,3.463687011718753
865,0.12957,402.3,0.0,3.4718205566406275
866,0.12587,402.3,0.0,3.475449707031246
867,0.125,402.3,0.0,3.4844072265625026
868,0.12501,443.28,0.0,3.493280517578128
869,0.13528,443.28,0.0,3.517882568359377
870,0.15612,443.28,0.0,3.5211638183593776
871,0.18009,586.04,0.0,3.5513652343750026
872,0.2194199999999999,586.04,0.0,3.598456298828128
873,0.17899,586.04,0.18427992953030994,3.6282329101562527
874,0.1601399999999999,580.05,0.3210399206062577,3.644174072265628
875,0.15256,580.05,0.3627803490991341,3.657181884765627
876,0.14789,580.05,0.5043970681316357,3.680341064453128
877,0.14548,533.02,0.4904196047197835,3.731379882812503
878,0.13779,533.02,0.3747403133709622,3.7689860839843776
879,0.1508,533.02,0.36009723104448116,3.7751420898437527
880,0.1648899999999999,424.14,0.07636234934427555,3.789189941406253
881,0.17159,424.14,0.0,3.800128662109378
882,0.17048,424.14,0.0,3.8012382812500025
883,0.1629499999999999,404.29,0.0,3.788871337890628
884,0.14133,404.29,0.0,3.7844841308593775
885,0.13126,404.29,0.0,3.796074707031246
886,0.134,407.32,0.0,3.790735351562503
887,0.12195,407.32,0.0,3.7821550292968777
888,0.12605,407.32,0.0,3.7701286621093777
889,0.1127,428.3,0.0,3.7473210449218777
890,0.10882,428.3,0.0,3.701650878906253
891,0.105,428.3,0.0,3.692649414062503
892,0.10481,451.5,0.0,3.691810791015628
893,0.10507,451.5,0.0,3.668109619140628
894,0.11239,451.5,0.0,3.382787353515628
895,0.14166,583.02,0.0,3.1384038085937527
896,0.16421,583.02,0.0,2.9451579589843777
897,0.15036,583.02,0.04525559460478187,2.8156291503906274
898,0.13388,569.02,0.07449513890970001,2.816383544921877
899,0.11514,569.02,0.19724934625971796,2.8239384765625024
900,0.1114899999999999,569.02,0.25182549957604566,2.8200749511718777
901,0.1067699999999999,551.04,0.12414504735663906,2.817218505859377
902,0.10959,551.04,0.16714625906826464,2.8132268066406274
903,0.11168,551.04,0.07368955086931125,2.8158598632812457
904,0.12661,445.15,0.030095449239881545,2.8162846679687528
905,0.14285,445.15,0.0,2.8210124511718777
906,0.14905,445.15,0.0,2.8275200195312458
907,0.14432,401.7,0.0,2.852074462890628
908,0.12693,401.7,0.0,2.8754716796875024
909,0.1,401.7,0.0,2.8971953125000027
910,0.09872,399.85,0.0,2.9019194335937524
911,0.10014,399.85,0.0,2.8695061035156275
912,0.08134,399.85,0.0,2.9026665039062527
913,0.08485,415.56,0.0,2.936559326171877
914,0.0858,415.56,0.0,2.886523925781246
915,0.08708,415.56,0.0,2.8653203125000024
916,0.0896899999999999,420.68,0.0,2.856996337890628
917,0.09099,420.68,0.0,2.8648369140625025
918,0.0907999999999999,420.68,0.0,2.895814697265628
919,0.09531,429.5,0.0,2.9517387695312456
920,0.11111,429.5,0.0,3.0354509277343777
921,0.09268,429.5,0.12852438411271666,3.1016398925781274
922,0.07942,342.22,0.0882903790370635,3.1874943847656274
923,0.06875,342.22,0.10728767863314433,3.3409111328125025
924,0.0677099999999999,342.22,0.13553935768658779,3.5594804687500026
925,0.0798499999999999,308.24,0.18728935347096726,3.721726562500003
926,0.08985,308.24,0.31163089542228006,3.815498535156253
927,0.118,308.24,0.20844300607741278,3.8689873046875034
928,0.14087,314.26,0.020643110049444115,3.884265625000003
929,0.15,314.26,0.0,3.8905534667968777
930,0.16049,314.26,0.0,3.878080322265628
931,0.1611,320.25,0.0,3.854510986328128
932,0.1564199999999999,320.25,0.0,3.839543945312503
933,0.149,320.25,0.0,3.8153886718750023
934,0.144,351.31,0.0,3.791174804687503
935,0.13631,351.31,0.0,3.7903984375000026
936,0.135,351.31,0.0,3.8139238281250023
937,0.13451,395.33,0.0,3.790292236328128
938,0.13018,395.33,0.0,3.7615739746093775
939,0.1193,395.33,0.0,3.751971923828128
940,0.11679,406.31,0.0,3.769070312500003
941,0.117,406.31,0.0,3.787142822265628
942,0.117,406.31,0.0,3.7937272949218777
943,0.13343,416.3,0.0,3.808342773437503
944,0.13677,416.3,0.06827412802188859,3.869203369140628
945,0.12397,416.3,0.6280167539101429,3.960441162109378
946,0.11479,358.29,1.214325009039555,4.0
947,0.10565,358.29,0.9317605335927213,4.0
948,0.0987099999999999,358.29,1.3837098980969256,4.0
949,0.09553,333.28,1.4946916513566801,4.0
950,0.1099,333.28,1.178633762595282,4.0
951,0.1204,333.28,0.6504888245912864,4.0
952,0.14196,352.29,0.42627211328182585,3.946898681640628
953,0.14858,352.29,0.0,3.889593994140628
954,0.16193,352.29,0.0,3.792266113281246
955,0.15613,385.31,0.0,3.7570036621093776
956,0.15065,385.31,0.0,3.7364189453125034
