time,Unnamed: 0,el_price_eur_kwh,heat_demand_kw,PV_kw,cop_t,COP,gas_price_euro_kWh,base_load,peak_load
2025-08-31 13:00:00,5821,-0.00061,0.36,93.9,4.0,2.9,0.1199,0.36,0.0
2025-08-31 14:00:00,5822,0.0,0.33,101.0,4.0,2.9,0.1199,0.33,0.0
2025-08-31 15:00:00,5823,0.02547,0.33,101.0,4.0,2.9,0.1199,0.33,0.0
2025-08-31 16:00:00,5824,0.0797399999999999,0.33,94.2,4.0,2.9,0.1199,0.33,0.0
2025-08-31 17:00:00,5825,0.11759,0.2,70.4,4.0,2.9,0.1199,0.2,0.0
2025-08-31 18:00:00,5826,0.1351,0.2,55.8,4.0,2.9,0.1199,0.2,0.0
2025-08-31 19:00:00,5827,0.13207,0.2,20.5,4.0,2.9,0.1199,0.2,0.0
2025-08-31 20:00:00,5828,0.11415,0.13,13.3,4.0,2.9,0.1199,0.13,0.0
2025-08-31 21:00:00,5829,0.10263,0.13,9.03,4.0,2.9,0.1199,0.13,0.0
2025-08-31 22:00:00,5830,0.08976,0.13,1.73,4.0,2.9,0.1199,0.13,0.0
2025-08-31 23:00:00,5831,0.08408,0.0,0.0,4.0,2.9,0.1199,0.0,0.0
2025-09-01 00:00:00,5832,0.08143,0.0,0.0,4.0,2.9,0.1199,0.0,0.0
2025-09-01 01:00:00,5833,0.08097,0.0,0.0,4.0,2.9,0.1199,0.0,0.0
2025-09-01 02:00:00,5834,0.08003,3.5,0.0,4.0,2.9,0.1199,3.5,0.0
2025-09-01 03:00:00,5835,0.08137,3.5,0.0,4.0,2.9,0.1199,3.5,0.0
2025-09-01 04:00:00,5836,0.09258,3.5,0.0,4.0,2.9,0.1199,3.5,0.0
2025-09-01 05:00:00,5837,0.12043,3.37,0.0,4.0,2.9,0.1199,3.37,0.0
2025-09-01 06:00:00,5838,0.12567,3.37,0.0,4.0,2.9,0.1199,3.37,0.0
2025-09-01 07:00:00,5839,0.1161,3.37,0.0,4.0,2.9,0.1199,3.37,0.0
2025-09-01 08:00:00,5840,0.09819,1.46,0.0,4.0,2.9,0.1199,1.46,0.0
2025-09-01 09:00:00,5841,0.082,1.46,1.3,4.0,2.9,0.1199,1.46,0.0
2025-09-01 10:00:00,5842,0.0694,1.46,9.85,4.0,2.9,0.1199,1.46,0.0
2025-09-01 11:00:00,5843,0.03827,0.03,27.1,4.0,2.9,0.1199,0.03,0.0
2025-09-01 12:00:00,5844,0.02503,0.03,25.4,4.0,2.9,0.1199,0.03,0.0
2025-09-01 13:00:00,5845,0.04273,0.03,22.0,4.0,2.9,0.1199,0.03,0.0
2025-09-01 14:00:00,5846,0.06776,0.13,80.4,4.0,2.9,0.1199,0.13,0.0
2025-09-01 15:00:00,5847,0.08467,0.13,121.0,4.0,2.9,0.1199,0.13,0.0
2025-09-01 16:00:00,5848,0.1097,0.13,104.0,4.0,2.9,0.1199,0.13,0.0
2025-09-01 17:00:00,5849,0.1553199999999999,0.28,125.0,4.0,2.9,0.1199,0.28,0.0
2025-09-01 18:00:00,5850,0.25065,0.28,117.0,4.0,2.9,0.1199,0.28,0.0
2025-09-01 19:00:00,5851,0.21056,0.28,105.0,4.0,2.9,0.1199,0.28,0.0
2025-09-01 20:00:00,5852,0.1252,0.03,52.3,4.0,2.9,0.1199,0.03,0.0
2025-09-01 21:00:00,5853,0.1124,0.03,17.9,4.0,2.9,0.1199,0.03,0.0
2025-09-01 22:00:00,5854,0.10053,0.03,1.5,4.0,2.9,0.1199,0.03,0.0
2025-09-01 23:00:00,5855,0.09501,1.68,0.0,4.0,2.9,0.1199,1.68,0.0
2025-09-02 00:00:00,5856,0.09011,1.68,0.0,4.0,2.9,0.1199,1.68,0.0
2025-09-02 01:00:00,5857,0.09084,1.68,0.0,4.0,2.9,0.1199,1.68,0.0
2025-09-02 02:00:00,5858,0.0925,3.63,0.0,4.0,2.9,0.1199,3.63,0.0
2025-09-02 03:00:00,5859,0.0948,3.63,0.0,4.0,2.9,0.1199,3.63,0.0
2025-09-02 04:00:00,5860,0.10685,3.63,0.0,4.0,2.9,0.1199,3.63,0.0
2025-09-02 05:00:00,5861,0.1343899999999999,4.54,0.0,4.0,2.9,0.1199,4.54,0.0
2025-09-02 06:00:00,5862,0.15367,4.54,0.0,4.0,2.9,0.1199,4.54,0.0
2025-09-02 07:00:00,5863,0.14748,4.54,0.0,4.0,2.9,0.1199,4.54,0.0
2025-09-02 08:00:00,5864,0.1210499999999999,2.4,0.0,4.0,2.9,0.1199,2.4,0.0
2025-09-02 09:00:00,5865,0.10214,2.4,3.77,4.0,2.9,0.1199,2.4,0.0
2025-09-02 10:00:00,5866,0.08466,2.4,13.0,4.0,2.9,0.1199,2.4,0.0
2025-09-02 11:00:00,5867,0.07894,0.17,49.6,4.0,2.9,0.1199,0.17,0.0
2025-09-02 12:00:00,5868,0.07973,0.17,84.9,4.0,2.9,0.1199,0.17,0.0
2025-09-02 13:00:00,5869,0.07854,0.17,128.0,4.0,2.9,0.1199,0.17,0.0
2025-09-02 14:00:00,5870,0.08437,0.01,130.0,4.0,2.9,0.1199,0.01,0.0
2025-09-02 15:00:00,5871,0.095,0.01,158.0,4.0,2.9,0.1199,0.01,0.0
2025-09-02 16:00:00,5872,0.10897,0.01,117.0,4.0,2.9,0.1199,0.01,0.0
2025-09-02 17:00:00,5873,0.17316,0.19,112.0,4.0,2.9,0.1199,0.19,0.0
2025-09-02 18:00:00,5874,0.31151,0.19,137.0,4.0,2.9,0.1199,0.19,0.0
2025-09-02 19:00:00,5875,0.26379,0.19,71.0,4.0,2.9,0.1199,0.19,0.0
2025-09-02 20:00:00,5876,0.14092,0.0,15.2,4.0,2.9,0.1199,0.0,0.0
2025-09-02 21:00:00,5877,0.11047,0.0,5.9,4.0,2.9,0.1199,0.0,0.0
2025-09-02 22:00:00,5878,0.09121,0.0,1.6,4.0,2.9,0.1199,0.0,0.0
2025-09-02 23:00:00,5879,0.09725,0.68,0.0,4.0,2.9,0.1199,0.68,0.0
2025-09-03 00:00:00,5880,0.09074,0.68,0.0,4.0,2.9,0.1199,0.68,0.0
2025-09-03 01:00:00,5881,0.08595,0.68,0.0,4.0,2.9,0.1199,0.68,0.0
2025-09-03 02:00:00,5882,0.08172,1.97,0.0,4.0,2.9,0.1199,1.97,0.0
2025-09-03 03:00:00,5883,0.08123,1.97,0.0,4.0,2.9,0.1199,1.97,0.0
2025-09-03 04:00:00,5884,0.08697,1.97,0.0,4.0,2.9,0.1199,1.97,0.0
2025-09-03 05:00:00,5885,0.1032,1.08,0.0,4.0,2.9,0.1199,1.08,0.0
2025-09-03 06:00:00,5886,0.11234,1.08,0.0,4.0,2.9,0.1199,1.08,0.0
2025-09-03 07:00:00,5887,0.1091299999999999,1.08,0.0,4.0,2.9,0.1199,1.08,0.0
2025-09-03 08:00:00,5888,0.0853,0.12,0.0,4.0,2.9,0.1199,0.12,0.0
2025-09-03 09:00:00,5889,0.02904,0.12,3.53,4.0,2.9,0.1199,0.12,0.0
2025-09-03 10:00:00,5890,3e-05,0.12,17.6,4.0,2.9,0.1199,0.12,0.0
2025-09-03 11:00:00,5891,-0.0001,0.49,35.0,4.0,2.9,0.1199,0.49,0.0
2025-09-03 12:00:00,5892,-0.0001,0.49,31.4,4.0,2.9,0.1199,0.49,0.0
2025-09-03 13:00:00,5893,-0.00028,0.49,73.6,4.0,2.9,0.1199,0.49,0.0
2025-09-03 14:00:00,5894,0.0,0.36,103.0,4.0,2.9,0.1199,0.36,0.0
2025-09-03 15:00:00,5895,0.00389,0.36,119.0,4.0,2.9,0.1199,0.36,0.0
2025-09-03 16:00:00,5896,0.06346,0.36,79.1,4.0,2.9,0.1199,0.36,0.0
2025-09-03 17:00:00,5897,0.10235,0.62,36.6,4.0,2.9,0.1199,0.62,0.0
2025-09-03 18:00:00,5898,0.11092,0.62,57.0,4.0,2.9,0.1199,0.62,0.0
2025-09-03 19:00:00,5899,0.104,0.62,50.3,4.0,2.9,0.1199,0.62,0.0
2025-09-03 20:00:00,5900,0.09417,0.36,37.2,4.0,2.9,0.1199,0.36,0.0
2025-09-03 21:00:00,5901,0.08068,0.36,15.6,4.0,2.9,0.1199,0.36,0.0
2025-09-03 22:00:00,5902,0.05425,0.36,0.5,4.0,2.9,0.1199,0.36,0.0
2025-09-03 23:00:00,5903,0.02165,0.07,0.0,4.0,2.9,0.1199,0.07,0.0
2025-09-04 00:00:00,5904,0.0177,0.07,0.0,4.0,2.9,0.1199,0.07,0.0
2025-09-04 01:00:00,5905,0.01787,0.07,0.0,4.0,2.9,0.1199,0.07,0.0
2025-09-04 02:00:00,5906,0.0300199999999999,0.52,0.0,4.0,2.9,0.1199,0.52,0.0
2025-09-04 03:00:00,5907,0.05992,0.52,0.0,4.0,2.9,0.1199,0.52,0.0
2025-09-04 04:00:00,5908,0.08389,0.52,0.0,4.0,2.9,0.1199,0.52,0.0
2025-09-04 05:00:00,5909,0.10787,1.59,0.0,4.0,2.9,0.1199,1.59,0.0
2025-09-04 06:00:00,5910,0.12,1.59,0.0,4.0,2.9,0.1199,1.59,0.0
2025-09-04 07:00:00,5911,0.10809,1.59,0.0,4.0,2.9,0.1199,1.59,0.0
2025-09-04 08:00:00,5912,0.07781,0.92,0.0,4.0,2.9,0.1199,0.92,0.0
2025-09-04 09:00:00,5913,0.04145,0.92,2.95,4.0,2.9,0.1199,0.92,0.0
2025-09-04 10:00:00,5914,0.00579,0.92,17.2,4.0,2.9,0.1199,0.92,0.0
2025-09-04 11:00:00,5915,0.0032,0.0,46.5,4.0,2.9,0.1199,0.0,0.0
2025-09-04 12:00:00,5916,0.0033599999999999,0.0,73.9,4.0,2.9,0.1199,0.0,0.0
2025-09-04 13:00:00,5917,0.03489,0.0,99.7,4.0,2.9,0.1199,0.0,0.0
2025-09-04 14:00:00,5918,0.071,0.42,122.0,4.0,2.9,0.1199,0.42,0.0
2025-09-04 15:00:00,5919,0.0900499999999999,0.42,129.0,4.0,2.9,0.1199,0.42,0.0
2025-09-04 16:00:00,5920,0.1091299999999999,0.42,91.9,4.0,2.9,0.1199,0.42,0.0
2025-09-04 17:00:00,5921,0.1918,0.25,71.5,4.0,2.9,0.1199,0.25,0.0
2025-09-04 18:00:00,5922,0.35,0.25,54.4,4.0,2.9,0.1199,0.25,0.0
2025-09-04 19:00:00,5923,0.21882,0.25,41.5,4.0,2.9,0.1199,0.25,0.0
2025-09-04 20:00:00,5924,0.12493,1.64,15.6,4.0,2.9,0.1199,1.64,0.0
2025-09-04 21:00:00,5925,0.11214,1.64,6.43,4.0,2.9,0.1199,1.64,0.0
2025-09-04 22:00:00,5926,0.1013,1.64,0.7000000000000001,4.0,2.9,0.1199,1.64,0.0
2025-09-04 23:00:00,5927,0.09525,5.61,0.0,4.0,2.9,0.1199,5.61,0.0
2025-09-05 00:00:00,5928,0.0861,5.61,0.0,4.0,2.9,0.1199,5.61,0.0
2025-09-05 01:00:00,5929,0.08526,5.61,0.0,4.0,2.9,0.1199,5.61,0.0
2025-09-05 02:00:00,5930,0.0852,6.49,0.0,4.0,2.9,0.1199,6.49,0.0
2025-09-05 03:00:00,5931,0.0856,6.49,0.0,4.0,2.9,0.1199,6.49,0.0
2025-09-05 04:00:00,5932,0.09736,6.49,0.0,4.0,2.9,0.1199,6.49,0.0
2025-09-05 05:00:00,5933,0.11916,9.22,0.0,4.0,2.9,0.1199,9.22,0.0
2025-09-05 06:00:00,5934,0.13213,9.22,0.0,4.0,2.9,0.1199,9.22,0.0
2025-09-05 07:00:00,5935,0.12575,9.22,0.0,4.0,2.9,0.1199,9.22,0.0
2025-09-05 08:00:00,5936,0.1004,1.52,0.0,4.0,2.9,0.1199,1.52,0.0
2025-09-05 09:00:00,5937,0.0878299999999999,1.52,2.9,4.0,2.9,0.1199,1.52,0.0
2025-09-05 10:00:00,5938,0.08415,1.52,14.7,4.0,2.9,0.1199,1.52,0.0
2025-09-05 11:00:00,5939,0.07825,0.42,42.4,4.0,2.9,0.1199,0.42,0.0
2025-09-05 12:00:00,5940,0.07219,0.42,72.8,4.0,2.9,0.1199,0.42,0.0
2025-09-05 13:00:00,5941,0.07017,0.42,109.0,4.0,2.9,0.1199,0.42,0.0
2025-09-05 14:00:00,5942,0.07753,0.33,125.0,4.0,2.9,0.1199,0.33,0.0
2025-09-05 15:00:00,5943,0.085,0.33,126.0,4.0,2.9,0.1199,0.33,0.0
2025-09-05 16:00:00,5944,0.09096,0.33,104.0,4.0,2.9,0.1199,0.33,0.0
2025-09-05 17:00:00,5945,0.10895,0.8,146.0,4.0,2.9,0.1199,0.8,0.0
2025-09-05 18:00:00,5946,0.15453,0.8,118.0,4.0,2.9,0.1199,0.8,0.0
2025-09-05 19:00:00,5947,0.15075,0.8,87.2,4.0,2.9,0.1199,0.8,0.0
2025-09-05 20:00:00,5948,0.1171,1.75,26.0,4.0,2.9,0.1199,1.75,0.0
2025-09-05 21:00:00,5949,0.10771,1.75,9.78,4.0,2.9,0.1199,1.75,0.0
2025-09-05 22:00:00,5950,0.1007,1.75,0.9,4.0,2.9,0.1199,1.75,0.0
2025-09-05 23:00:00,5951,0.10121,4.28,0.0,4.0,2.9,0.1199,4.28,0.0
2025-09-06 00:00:00,5952,0.10059,4.28,0.0,4.0,2.8567109375000017,0.1199,4.28,0.0
2025-09-06 01:00:00,5953,0.0995699999999999,4.28,0.0,4.0,2.809047363281252,0.1199,4.28,0.0
2025-09-06 02:00:00,5954,0.09784,10.02,0.0,4.0,2.771532714843752,0.1199,10.02,0.0
2025-09-06 03:00:00,5955,0.0969599999999999,10.02,0.0,4.0,2.741566894531252,0.1199,10.02,0.0
2025-09-06 04:00:00,5956,0.09801,10.02,0.0,4.0,2.718134277343752,0.1199,10.02,0.0
2025-09-06 05:00:00,5957,0.1026,10.6,0.0,4.0,2.799750488281252,0.1199,10.6,0.0
2025-09-06 06:00:00,5958,0.10091,10.6,0.0,4.0,2.9,0.1199,10.6,0.0
2025-09-06 07:00:00,5959,0.09598,10.6,0.0,4.0,2.9,0.1199,10.6,0.0
2025-09-06 08:00:00,5960,0.07911,2.16,0.0,4.0,2.9,0.1199,2.16,0.0
2025-09-06 09:00:00,5961,0.0113499999999999,2.16,2.63,4.0,2.9,0.1199,2.16,0.0
2025-09-06 10:00:00,5962,0.0,2.16,14.7,4.0,2.9,0.1199,2.16,0.0
2025-09-06 11:00:00,5963,-2e-05,1.42,46.3,4.0,2.9,0.1199,1.42,0.0
2025-09-06 12:00:00,5964,-0.00086,1.42,89.2,4.0,2.9,0.1199,1.42,0.0
2025-09-06 13:00:00,5965,-0.00099,1.42,119.0,4.0,2.9,0.1199,1.42,0.0
2025-09-06 14:00:00,5966,-1e-05,0.13,142.0,4.0,2.9,0.1199,0.13,0.0
2025-09-06 15:00:00,5967,0.04099,0.13,154.0,4.0,2.9,0.1199,0.13,0.0
2025-09-06 16:00:00,5968,0.0876,0.13,155.0,4.0,2.9,0.1199,0.13,0.0
2025-09-06 17:00:00,5969,0.11647,0.61,110.0,4.0,2.9,0.1199,0.61,0.0
2025-09-06 18:00:00,5970,0.1583899999999999,0.61,101.0,4.0,2.9,0.1199,0.61,0.0
2025-09-06 19:00:00,5971,0.13954,0.61,66.9,4.0,2.9,0.1199,0.61,0.0
2025-09-06 20:00:00,5972,0.10995,0.45,46.7,4.0,2.9,0.1199,0.45,0.0
2025-09-06 21:00:00,5973,0.09295,0.45,13.4,4.0,2.9,0.1199,0.45,0.0
2025-09-06 22:00:00,5974,0.08256,0.45,1.4,4.0,2.9,0.1199,0.45,0.0
2025-09-06 23:00:00,5975,0.08972,1.82,0.0,4.0,2.9,0.1199,1.82,0.0
2025-09-07 00:00:00,5976,0.08502,1.82,0.0,4.0,2.9,0.1199,1.82,0.0
2025-09-07 01:00:00,5977,0.08077,1.82,0.0,4.0,2.9,0.1199,1.82,0.0
2025-09-07 02:00:00,5978,0.0834,3.18,0.0,4.0,2.9,0.1199,3.18,0.0
2025-09-07 03:00:00,5979,0.08292,3.18,0.0,4.0,2.9,0.1199,3.18,0.0
2025-09-07 04:00:00,5980,0.08267,3.18,0.0,4.0,2.9,0.1199,3.18,0.0
2025-09-07 05:00:00,5981,0.0815,3.83,0.0,4.0,2.9,0.1199,3.83,0.0
2025-09-07 06:00:00,5982,0.0554799999999999,3.83,0.0,4.0,2.9,0.1199,3.83,0.0
2025-09-07 07:00:00,5983,0.0,3.83,0.0,4.0,2.9,0.1199,3.83,0.0
2025-09-07 08:00:00,5984,-8.999999999999999e-05,1.35,0.0,4.0,2.9,0.1199,1.35,0.0
2025-09-07 09:00:00,5985,-0.004,1.35,2.53,4.0,2.9,0.1199,1.35,0.0
2025-09-07 10:00:00,5986,-0.02009,1.35,12.1,4.0,2.9,0.1199,1.35,0.0
2025-09-07 11:00:00,5987,-0.04002,0.67,49.8,4.0,2.9,0.1199,0.67,0.0
2025-09-07 12:00:00,5988,-0.0533999999999999,0.67,89.5,4.0,2.9,0.1199,0.67,0.0
2025-09-07 13:00:00,5989,-0.04999,0.67,123.0,4.0,2.9,0.1199,0.67,0.0
2025-09-07 14:00:00,5990,-0.02121,0.33,147.0,4.0,2.9,0.1199,0.33,0.0
2025-09-07 15:00:00,5991,-0.00247,0.33,156.0,4.0,2.9,0.1199,0.33,0.0
2025-09-07 16:00:00,5992,0.0033599999999999,0.33,157.0,4.0,2.9,0.1199,0.33,0.0
2025-09-07 17:00:00,5993,0.09591,0.14,144.0,4.0,2.9,0.1199,0.14,0.0
2025-09-07 18:00:00,5994,0.1083,0.14,126.0,4.0,2.9,0.1199,0.14,0.0
2025-09-07 19:00:00,5995,0.09625,0.14,95.3,4.0,2.9,0.1199,0.14,0.0
2025-09-07 20:00:00,5996,0.08602,0.19,53.9,4.0,2.9,0.1199,0.19,0.0
2025-09-07 21:00:00,5997,0.08501,0.19,13.8,4.0,2.9,0.1199,0.19,0.0
2025-09-07 22:00:00,5998,0.08606,0.19,0.5,4.0,2.9,0.1199,0.19,0.0
2025-09-07 23:00:00,5999,0.07966,0.02,0.0,4.0,2.9,0.1199,0.02,0.0
2025-09-08 00:00:00,6000,0.08574,0.02,0.0,4.0,2.9,0.1199,0.02,0.0
2025-09-08 01:00:00,6001,0.0847,0.02,0.0,4.0,2.9,0.1199,0.02,0.0
2025-09-08 02:00:00,6002,0.08227,0.07,0.0,4.0,2.9,0.1199,0.07,0.0
2025-09-08 03:00:00,6003,0.08379,0.07,0.0,4.0,2.9,0.1199,0.07,0.0
2025-09-08 04:00:00,6004,0.0955999999999999,0.07,0.0,4.0,2.9,0.1199,0.07,0.0
2025-09-08 05:00:00,6005,0.1099,0.54,0.0,4.0,2.9,0.1199,0.54,0.0
2025-09-08 06:00:00,6006,0.14814,0.54,0.0,4.0,2.9,0.1199,0.54,0.0
2025-09-08 07:00:00,6007,0.12553,0.54,0.0,4.0,2.9,0.1199,0.54,0.0
2025-09-08 08:00:00,6008,0.10205,0.15,0.0,4.0,2.9,0.1199,0.15,0.0
2025-09-08 09:00:00,6009,0.08583,0.15,1.7,4.0,2.9,0.1199,0.15,0.0
2025-09-08 10:00:00,6010,0.07614,0.15,7.35,4.0,2.9,0.1199,0.15,0.0
2025-09-08 11:00:00,6011,0.0653499999999999,0.02,13.9,4.0,2.9,0.1199,0.02,0.0
2025-09-08 12:00:00,6012,0.06084,0.02,28.4,4.0,2.9,0.1199,0.02,0.0
2025-09-08 13:00:00,6013,0.06965,0.02,34.9,4.0,2.9,0.1199,0.02,0.0
2025-09-08 14:00:00,6014,0.0784599999999999,0.6,64.2,4.0,2.9,0.1199,0.6,0.0
2025-09-08 15:00:00,6015,0.09972,0.6,62.5,4.0,2.9,0.1199,0.6,0.0
2025-09-08 16:00:00,6016,0.12428,0.6,105.0,4.0,2.9,0.1199,0.6,0.0
2025-09-08 17:00:00,6017,0.19661,0.68,95.8,4.0,2.9,0.1199,0.68,0.0
2025-09-08 18:00:00,6018,0.41366,0.68,104.0,4.0,2.9,0.1199,0.68,0.0
2025-09-08 19:00:00,6019,0.3085199999999999,0.68,47.7,4.0,2.9,0.1199,0.68,0.0
2025-09-08 20:00:00,6020,0.152,0.21,32.0,4.0,2.9,0.1199,0.21,0.0
2025-09-08 21:00:00,6021,0.12393,0.21,8.85,4.0,2.9,0.1199,0.21,0.0
2025-09-08 22:00:00,6022,0.11312,0.21,0.0,4.0,2.9,0.1199,0.21,0.0
2025-09-08 23:00:00,6023,0.11452,1.53,0.0,4.0,2.9,0.1199,1.53,0.0
2025-09-09 00:00:00,6024,0.1124599999999999,1.53,0.0,4.0,2.9,0.1199,1.53,0.0
2025-09-09 01:00:00,6025,0.1103499999999999,1.53,0.0,4.0,2.9,0.1199,1.53,0.0
2025-09-09 02:00:00,6026,0.1098,6.66,0.0,4.0,2.9,0.1199,6.66,0.0
2025-09-09 03:00:00,6027,0.11086,6.66,0.0,4.0,2.9,0.1199,6.66,0.0
2025-09-09 04:00:00,6028,0.11818,6.66,0.0,4.0,2.9,0.1199,6.66,0.0
2025-09-09 05:00:00,6029,0.18239,8.4,0.0,4.0,2.9,0.1199,8.4,0.0
2025-09-09 06:00:00,6030,0.3,8.4,0.0,4.0,2.9,0.1199,8.4,0.0
2025-09-09 07:00:00,6031,0.19698,8.4,0.0,4.0,2.9,0.1199,8.4,0.0
2025-09-09 08:00:00,6032,0.12759,4.73,0.0,4.0,2.9,0.1199,4.73,0.0
2025-09-09 09:00:00,6033,0.10173,4.73,0.0,4.0,2.9,0.1199,4.73,0.0
2025-09-09 10:00:00,6034,0.09925,4.73,2.6,4.0,2.9,0.1199,4.73,0.0
2025-09-09 11:00:00,6035,0.08718,3.1,2.25,4.0,2.9,0.1199,3.1,0.0
2025-09-09 12:00:00,6036,0.08569,3.1,6.28,4.0,2.9,0.1199,3.1,0.0
2025-09-09 13:00:00,6037,0.08551,3.1,12.1,4.0,2.9,0.1199,3.1,0.0
2025-09-09 14:00:00,6038,0.0924899999999999,1.92,25.3,4.0,2.9,0.1199,1.92,0.0
2025-09-09 15:00:00,6039,0.10335,1.92,37.6,4.0,2.9,0.1199,1.92,0.0
2025-09-09 16:00:00,6040,0.12741,1.92,27.1,4.0,2.9,0.1199,1.92,0.0
2025-09-09 17:00:00,6041,0.19268,2.79,28.3,4.0,2.9,0.1199,2.79,0.0
2025-09-09 18:00:00,6042,0.3863999999999999,2.79,27.9,4.0,2.9,0.1199,2.79,0.0
2025-09-09 19:00:00,6043,0.21559,2.79,38.1,4.0,2.9,0.1199,2.79,0.0
2025-09-09 20:00:00,6044,0.13337,5.44,9.73,4.0,2.897833984375002,0.1199,5.44,0.0
2025-09-09 21:00:00,6045,0.11579,5.44,5.15,4.0,2.774257324218752,0.1199,5.44,0.0
2025-09-09 22:00:00,6046,0.1093,5.44,0.1,4.0,2.701981933593752,0.1199,5.44,0.0
2025-09-09 23:00:00,6047,0.10693,6.09,0.0,4.0,2.646432617187497,0.1199,6.09,0.0
2025-09-10 00:00:00,6048,0.10729,6.09,0.0,4.0,2.664203613281252,0.1199,6.09,0.0
2025-09-10 01:00:00,6049,0.10373,6.09,0.0,4.0,2.644560058593752,0.1199,6.09,0.0
2025-09-10 02:00:00,6050,0.10481,6.7,0.0,4.0,2.655145996093752,0.1199,6.7,0.0
2025-09-10 03:00:00,6051,0.10455,6.7,0.0,4.0,2.659447753906252,0.1199,6.7,0.0
2025-09-10 04:00:00,6052,0.11428,6.7,0.0,4.0,2.671210449218752,0.1199,6.7,0.0
2025-09-10 05:00:00,6053,0.13335,5.95,0.0,4.0,2.717670410156252,0.1199,5.95,0.0
2025-09-10 06:00:00,6054,0.2233899999999999,5.95,0.0,4.0,2.843686035156252,0.1199,5.95,0.0
2025-09-10 07:00:00,6055,0.17194,5.95,0.0,4.0,2.9,0.1199,5.95,0.0
2025-09-10 08:00:00,6056,0.12946,3.03,0.0,4.0,2.9,0.1199,3.03,0.0
2025-09-10 09:00:00,6057,0.10733,3.03,3.5,4.0,2.9,0.1199,3.03,0.0
2025-09-10 10:00:00,6058,0.10239,3.03,16.8,4.0,2.9,0.1199,3.03,0.0
2025-09-10 11:00:00,6059,0.08885,0.59,31.8,4.0,2.9,0.1199,0.59,0.0
2025-09-10 12:00:00,6060,0.08609,0.59,71.2,4.0,2.9,0.1199,0.59,0.0
2025-09-10 13:00:00,6061,0.0878,0.59,119.0,4.0,2.9,0.1199,0.59,0.0
2025-09-10 14:00:00,6062,0.0907999999999999,0.02,122.0,4.0,2.9,0.1199,0.02,0.0
2025-09-10 15:00:00,6063,0.10507,0.02,138.0,4.0,2.9,0.1199,0.02,0.0
2025-09-10 16:00:00,6064,0.12778,0.02,157.0,4.0,2.9,0.1199,0.02,0.0
2025-09-10 17:00:00,6065,0.17059,0.89,139.0,4.0,2.9,0.1199,0.89,0.0
2025-09-10 18:00:00,6066,0.27519,0.89,109.0,4.0,2.9,0.1199,0.89,0.0
2025-09-10 19:00:00,6067,0.16907,0.89,98.4,4.0,2.9,0.1199,0.89,0.0
2025-09-10 20:00:00,6068,0.12294,1.3,37.6,4.0,2.9,0.1199,1.3,0.0
2025-09-10 21:00:00,6069,0.10158,1.3,8.3,4.0,2.9,0.1199,1.3,0.0
2025-09-10 22:00:00,6070,0.08763,1.3,0.4,4.0,2.9,0.1199,1.3,0.0
2025-09-10 23:00:00,6071,0.08821,2.65,0.0,4.0,2.9,0.1199,2.65,0.0
2025-09-11 00:00:00,6072,0.085,2.65,0.0,4.0,2.9,0.1199,2.65,0.0
2025-09-11 01:00:00,6073,0.0771299999999999,2.65,0.0,4.0,2.9,0.1199,2.65,0.0
2025-09-11 02:00:00,6074,0.07067,2.34,0.0,4.0,2.9,0.1199,2.34,0.0
2025-09-11 03:00:00,6075,0.07067,2.34,0.0,4.0,2.9,0.1199,2.34,0.0
2025-09-11 04:00:00,6076,0.07905,2.34,0.0,4.0,2.9,0.1199,2.34,0.0
2025-09-11 05:00:00,6077,0.11118,2.45,0.0,4.0,2.9,0.1199,2.45,0.0
2025-09-11 06:00:00,6078,0.12533,2.45,0.0,4.0,2.9,0.1199,2.45,0.0
2025-09-11 07:00:00,6079,0.12036,2.45,0.0,4.0,2.9,0.1199,2.45,0.0
2025-09-11 08:00:00,6080,0.10205,2.17,0.0,4.0,2.9,0.1199,2.17,0.0
2025-09-11 09:00:00,6081,0.07364,2.17,1.53,4.0,2.9,0.1199,2.17,0.0
2025-09-11 10:00:00,6082,0.00823,2.17,8.9,4.0,2.9,0.1199,2.17,0.0
2025-09-11 11:00:00,6083,-1e-05,0.41,40.7,4.0,2.9,0.1199,0.41,0.0
2025-09-11 12:00:00,6084,-7.000000000000001e-05,0.41,78.9,4.0,2.9,0.1199,0.41,0.0
2025-09-11 13:00:00,6085,-0.0007199999999999,0.41,91.3,4.0,2.9,0.1199,0.41,0.0
2025-09-11 14:00:00,6086,0.0,0.32,111.0,4.0,2.9,0.1199,0.32,0.0
2025-09-11 15:00:00,6087,0.00896,0.32,91.4,4.0,2.9,0.1199,0.32,0.0
2025-09-11 16:00:00,6088,0.07582,0.32,123.0,4.0,2.9,0.1199,0.32,0.0
2025-09-11 17:00:00,6089,0.11857,4.95,113.0,4.0,2.9,0.1199,4.95,0.0
2025-09-11 18:00:00,6090,0.13286,4.95,118.0,4.0,2.9,0.1199,4.95,0.0
2025-09-11 19:00:00,6091,0.12525,4.95,57.2,4.0,2.9,0.1199,4.95,0.0
2025-09-11 20:00:00,6092,0.11145,7.07,4.93,4.0,2.9,0.1199,7.07,0.0
2025-09-11 21:00:00,6093,0.08481,7.07,2.4,4.0,2.9,0.1199,7.07,0.0
2025-09-11 22:00:00,6094,0.06389,7.07,0.3,4.0,2.9,0.1199,7.07,0.0
